链接,标题,日期
http://chuansong.me/n/508078129854,一个计算我的妻子是否怀孕的贝叶斯模型,2016-08-13
http://chuansong.me/n/508078229882,个人信用评分模型构建详解 ——0-1风控信用评分模型建设秘籍,2016-08-13
http://chuansong.me/n/505237129069,看了这些大尺度夜生活内幕，你可能就不想去东莞了,2016-08-12
http://chuansong.me/n/505237229098,R语言模拟美式橄榄球比赛数据分析（5）：模拟多场由计算决定胜负的比赛,2016-08-12
http://chuansong.me/n/505237329046,每个分析师都会遇到的7个面试谜题,2016-08-12
http://chuansong.me/n/501152629145,那些年，一名数据分析师掉过的坑,2016-08-11
http://chuansong.me/n/501152729198,R语言模拟美式橄榄球比赛数据分析（4）：模拟单场由程序决定胜负的比赛,2016-08-11
http://chuansong.me/n/501152829190,因缺思厅：大学各专业分别用一张图解读，你的学科居然是这样的！,2016-08-11
http://chuansong.me/n/497562829456,数据解析：中国最棒的30个运动城市在这里,2016-08-10
http://chuansong.me/n/497562929489,R语言模拟美式橄榄球比赛数据分析（3）：构建度量攻防能力的指标,2016-08-10
http://chuansong.me/n/497563029454,数说奥运 | 里约开幕式热点数据分析报告,2016-08-10
http://chuansong.me/n/495960229760,有哪些一般人不知道的数据获取方式（收藏）,2016-08-09
http://chuansong.me/n/495960329798,R语言模拟美式橄榄球比赛数据分析（2）：分析和理解美式橄榄球比赛数据,2016-08-09
http://chuansong.me/n/495960429760,对方向你投了两门数据分析课程，请点击查收,2016-08-09
http://chuansong.me/n/493534229639,数学在计算机图形学中的应用,2016-08-08
http://chuansong.me/n/493534329698,R语言模拟美式橄榄球比赛数据分析（1）：获取和清理美式橄榄球比赛数据,2016-08-08
http://chuansong.me/n/493534429650,高手教你用Excel制作百度迁徙数据地图,2016-08-08
http://chuansong.me/n/484886029448,数据挖掘 | 请珍惜你身边的“婷婷”,2016-08-06
http://chuansong.me/n/484886129435,开源的SQL on Hadoop 工具比较,2016-08-06
http://chuansong.me/n/484886229460,大数据应用于教育行业的十大案例（国内外）,2016-08-06
http://chuansong.me/n/481541229642,大数据 | 推荐系统的苟且和远方,2016-08-05
http://chuansong.me/n/481541329645,滴滴出行——数据驱动精准化运营,2016-08-05
http://chuansong.me/n/481541429637,使用Python Pandas处理亿级数据,2016-08-05
http://chuansong.me/n/475321429243,大数据与机器学习：2016年中盘点,2016-08-03
http://chuansong.me/n/475321529240,R语言分析老九门到底谁是主角,2016-08-03
http://chuansong.me/n/475321629276,陈冠希和林志玲的事。。。被R语言看穿了，到底谁对谁错,2016-08-03
http://chuansong.me/n/473625829660,想了解机器学习？你需要知道的十个基础算法,2016-08-02
http://chuansong.me/n/473625929647,28页PPT详解腾讯数据挖掘体系及应用,2016-08-02
http://chuansong.me/n/473626029649,关于数据分析，管理者常犯的4个错误,2016-08-02
http://chuansong.me/n/471603229333,大数据建模实操案例分析,2016-08-01
http://chuansong.me/n/471603029337,2016，我们该怎样谈论大数据,2016-08-01
http://chuansong.me/n/471603129369,数据告诉你：金牛最浪双鱼最富，天蝎男最爱姐弟恋,2016-08-01
http://chuansong.me/n/471103729048,【汇总】趣味数据挖掘系列文章合集,2016-07-31
http://chuansong.me/n/471103829027,送书活动中奖名单！,2016-07-31
http://chuansong.me/n/466073829975,数据揭秘北京车牌摇号内幕：摇166年都不中的概率是37%！,2016-07-29
http://chuansong.me/n/466073929961,趣味数据挖掘系列 12 ：数据挖掘中的趣味哲学,2016-07-29
http://chuansong.me/n/466074029939,你的报表和别人家报表的区别,2016-07-29
http://chuansong.me/n/465224929686,趣味数据挖掘系列11：十大算法展辉煌历史，十大问题引锦绣前程,2016-07-28
http://chuansong.me/n/465225029615,最有料|一位程序员偷偷爬取了近10w家公司&amp;100w个招聘职位数据，然后得出了这些结论,2016-07-28
http://chuansong.me/n/465225129658,阿里巴巴的牛逼团队是怎样&#39;炼成&#39;的？,2016-07-28
http://chuansong.me/n/463496429550,趣味数据挖掘系列10：基因表达式编程,2016-07-27
http://chuansong.me/n/463496529513,Just Do IT !!,2016-07-27
http://chuansong.me/n/463496629581,一篇“有味道”的文章：真正的小菇凉敢于直面最难喝的饮料,2016-07-27
http://chuansong.me/n/461742729179,趣味数据挖掘系列9：灯谜、外星殖民、愚公移山和进化计算,2016-07-26
http://chuansong.me/n/461742829162,12种免费思维导图工具助你成为结构化思维专家,2016-07-26
http://chuansong.me/n/461742929127,送书活动倒计时......,2016-07-26
http://chuansong.me/n/458728429884,趣味数据挖掘系列8：农村中学并迁选址、K-平均聚类及蛋鸡悖论,2016-07-25
http://chuansong.me/n/458728529834,运用R分析全唐诗与全宋词,2016-07-25
http://chuansong.me/n/458728629840,技术 | Hadoop 面试，有它就够了,2016-07-25
http://chuansong.me/n/450419629333,我们被举报了，但是......,2016-07-22
http://chuansong.me/n/450419729366,趣味数据挖掘系列 7 ：团拜会与鸡尾酒会上的聚类,2016-07-22
http://chuansong.me/n/450419829346,大数据 VS 大拥堵：大数据治理交通,2016-07-22
http://chuansong.me/n/449663229029,你评论，我送书 | 10本,2016-07-21
http://chuansong.me/n/449663329052,数说微博丨十张图解读2016微博旅游大号,2016-07-21
http://chuansong.me/n/449663429067,趣味数据挖掘系列6：借水浒传故事，释决策树思路,2016-07-21
http://chuansong.me/n/447525529669,趣味数据挖掘 5 ：听妈妈讲过去的故事，分房与分类,2016-07-20
http://chuansong.me/n/447525629651,无污不欢| 一组啪数据让你更懂啪啪啪~,2016-07-20
http://chuansong.me/n/447525729659,10 天 100 小时学数据科学，我推荐你这样学！,2016-07-20
http://chuansong.me/n/443647129585,趣味数据挖掘系列4：巧挖科学博客之均击量公式，兼谈干预规则,2016-07-19
http://chuansong.me/n/443647229525,如何高效地学好R？,2016-07-19
http://chuansong.me/n/443647329545,浅谈电信运营商的大数据应用探索,2016-07-19
http://chuansong.me/n/439345429463,从零开始学数据分析，什么程度可以找到工作？,2016-07-18
http://chuansong.me/n/439345529436,如何写好一份竞品运营分析,2016-07-18
http://chuansong.me/n/439345629489,趣味数据挖掘系列3：一篇 “它引” 上万的大牛论文 与 数据血统论,2016-07-18
http://chuansong.me/n/437216529070,趣味数据挖掘系列2：烤鸭、面饼和甜面酱之朴素关联,2016-07-16
http://chuansong.me/n/437216629077,热搜榜上的数据挖掘||大数据解读南海仲裁案网民阅读行为,2016-07-16
http://chuansong.me/n/437216729049,收藏！！！使用R进行数据挖掘全攻略,2016-07-16
http://chuansong.me/n/436617029066,趣味数据挖掘系列 1 ：“被打”和“北大”的关联,2016-07-15
http://chuansong.me/n/436617129077,独家数据 | 347万次浏览，大数据揭秘腾讯“故宫H5”有多火,2016-07-15
http://chuansong.me/n/436617229041,用Excel做出强大漂亮的数据地图,2016-07-15
http://chuansong.me/n/434811929757,天龙八部：传统企业大数据运营的一些思考,2016-07-14
http://chuansong.me/n/434812029765,拒绝烂图表，Excel商务图标小白篇【附免费模板】,2016-07-14
http://chuansong.me/n/430311829151,传统咨询业必死，拥抱大数据才是未来,2016-07-13
http://chuansong.me/n/430311929158,如何用“事件+明星”直播，创下300万观众？,2016-07-13
http://chuansong.me/n/430312029133,数据科学家在公司的日常,2016-07-13
http://chuansong.me/n/426798229430,常见机器学习算法比较,2016-07-12
http://chuansong.me/n/426798329442,把妹达人也会用上贝叶斯公式？,2016-07-12
http://chuansong.me/n/426798429442,PPT中高大上的图标是怎么做的？,2016-07-12
http://chuansong.me/n/417254429240,从0到1教你搞定Excel公式与函数,2016-07-09
http://chuansong.me/n/417254529251,【通知】送书活动中奖名单新鲜出炉！,2016-07-09
http://chuansong.me/n/417254329277,Spark交通数据分析案例：大型活动大规模人群的检测与疏散,2016-07-09
http://chuansong.me/n/410841429544,互联网行业数据化运营 1：流量篇,2016-07-08
http://chuansong.me/n/410841529544,互联网行业数据化运营 2：转化篇,2016-07-08
http://chuansong.me/n/410841629545,互联网行业数据化运营 3 ：存留篇,2016-07-08
http://chuansong.me/n/410841729545,互联网行业数据化运营 4 ：复购篇,2016-07-08
http://chuansong.me/n/410841829545,互联网行业数据化运营 5 ：流失篇,2016-07-08
http://chuansong.me/n/408879629144,互联网征信+应用场景=征信大数据,2016-07-07
http://chuansong.me/n/408879729136,数据分析师的职业规划之路,2016-07-07
http://chuansong.me/n/408879829143,什么是BI ? 哪些行业需要用到BI？,2016-07-07
http://chuansong.me/n/406172729342,堪称经典：深入浅出傅里叶变换,2016-07-06
http://chuansong.me/n/406172829349,电脑高手常用快捷键——职场装B利器,2016-07-06
http://chuansong.me/n/406172929327,送书最后一天啦！！,2016-07-06
http://chuansong.me/n/404414429831,5种常用的相关分析方法,2016-07-05
http://chuansong.me/n/404414529875,大数据到底是不是“算命”？技术大牛们这样说 | TBO报道,2016-07-05
http://chuansong.me/n/404414629859,一言不合就开送！Excel实用工具书免费大放送,2016-07-05
http://chuansong.me/n/403080529242,大数据能拯救你的爱情生活吗？,2016-07-04
http://chuansong.me/n/403080629252,DataEye数据研究报告：中国车龄分布现状,2016-07-04
http://chuansong.me/n/403080729259,一言不合就开送！Excel实用工具书免费大放送,2016-07-04
http://chuansong.me/n/402374529948,周末的正确打开姿势，你是哪一种？,2016-07-02
http://chuansong.me/n/400650029846,探索推荐系统（附R语言实战案例）,2016-07-01
http://chuansong.me/n/400650129847,一个优秀数据分析师具备的11个特性,2016-07-01
http://chuansong.me/n/400650229850,Excel实用工具书免费大放送，快来！！,2016-07-01
http://chuansong.me/n/396800529437,数据科学工具Weka的学习路径,2016-06-30
http://chuansong.me/n/396800629463,“表哥表姐”看这里☞数据哥给大家送福利啦！,2016-06-30
http://chuansong.me/n/391788829457,互联网行业如何通过数据分析驱动用户增长,2016-06-29
http://chuansong.me/n/391788929465,如何应用Excel制作会讲故事的销售漏斗管理分析仪,2016-06-29
http://chuansong.me/n/391789029442,压箱底的图表技巧，不要白不要,2016-06-29
http://chuansong.me/n/388277929436,浅谈数据分析师的前世今生,2016-06-28
http://chuansong.me/n/388278029472,业界 | 英国脱欧，民众是悲是喜？机器学习告诉你答案,2016-06-28
http://chuansong.me/n/387504729936,数据揭秘：中国姓氏排行榜,2016-06-27
http://chuansong.me/n/385592729090,阿里巴巴官方纪录片《造梦者》发布：马云和他永远的“少年阿里”,2016-06-26
http://chuansong.me/n/379774829078,一篇文章让你看懂数据分析的目的、方法、工具及实际应用,2016-06-24
http://chuansong.me/n/379774929057,大咖看过来，数据分析网专栏作家招募！！,2016-06-24
http://chuansong.me/n/379775029057,有缘人看过来，数据分析网志愿者招募！！,2016-06-24
http://chuansong.me/n/379775129053,加入大数据交流QQ群，开启数据江湖！！,2016-06-24
http://chuansong.me/n/375668929781,永洪科技王桐：学了那么多工具之后，该如何做好数据分析？,2016-06-23
http://chuansong.me/n/375669029754,勇士虽败，但他们背后的数据流派没有输,2016-06-23
http://chuansong.me/n/371964829681,【电商大数据系列】数据化运营 | 数据分析师是怎样养成的？,2016-06-22
http://chuansong.me/n/371964929676,【电商大数据系列】数据化运营 | 数据分析思维入门（1）,2016-06-22
http://chuansong.me/n/371965029676,【电商大数据系列】数据化运营 | 数据分析思维入门（2）,2016-06-22
http://chuansong.me/n/371965129676,【电商大数据系列】数据化运营 | 数据分析思维入门（3）,2016-06-22
http://chuansong.me/n/371965229676,【电商大数据系列】数据化运营 | 数据分析思维入门（4）,2016-06-22
http://chuansong.me/n/370298929230,数学中的“罗辑思维”,2016-06-20
http://chuansong.me/n/368077129151,【新人必看】送给新人的商业智能指南,2016-06-16
http://chuansong.me/n/365281329855,入职阿里巴巴数据分析师，我用了1年时间,2016-06-13
http://chuansong.me/n/364338829251,大嘴巴漫谈数据挖掘——经典案例赏析,2016-06-12
http://chuansong.me/n/364338929258,【交流】数据分析网旗下技能交流Q群欢迎你,2016-06-12
http://chuansong.me/n/361587729446,【技能】R语言进行交互数据可视化,2016-06-07
http://chuansong.me/n/361587829457,【通知】微信送书活动中奖名单新鲜出炉！,2016-06-07
http://chuansong.me/n/361587929458,【交流】数据分析网旗下技能交流Q群欢迎你,2016-06-07
http://chuansong.me/n/358977829961,技能|数据分析湿有没有办法不加班或少加班？,2016-06-05
http://chuansong.me/n/358977929963,车品觉独家分享：那些年，我在阿里决战大数据,2016-06-05
http://chuansong.me/n/358978029944,交流|数据分析网旗下技能交流Q群,2016-06-05
http://chuansong.me/n/358640029239,数据科学家必备工具有哪些？,2016-06-04
http://chuansong.me/n/358640129245,【倒计时】送书活动今日截止！！,2016-06-04
http://chuansong.me/n/355984429033,产品经理的数据分析能力,2016-06-01
http://chuansong.me/n/355984529041,送书 | 20本数据挖掘书籍免费送,2016-06-01
http://chuansong.me/n/354518029763,数据分析狮：你有多久没有收到儿童节的礼物？,2016-05-31
http://chuansong.me/n/351353429439,我为什么要向你安利大数据？,2016-05-27
http://chuansong.me/n/351353529445,【慎点】你是不是已经等不及了？,2016-05-27
http://chuansong.me/n/349924729139,10个小Tips开启你的大数据之旅,2016-05-26
http://chuansong.me/n/349924829166,【活动报名】大嘴巴漫谈：数据挖掘经典案例赏析,2016-05-26
http://chuansong.me/n/348399729960,【原创译文】数据科学是一种自由的艺术吗？,2016-05-25
http://chuansong.me/n/348399829966,【活动报名】大嘴巴漫谈：数据挖掘经典案例赏析,2016-05-25
http://chuansong.me/n/346680929333,从零开始教你做扁平化ppt,2016-05-24
http://chuansong.me/n/346681029366,【活动报名】大嘴巴漫谈：数据挖掘经典案例赏析,2016-05-24
http://chuansong.me/n/344688829566,【活动报名】大嘴巴漫谈：数据挖掘经典案例赏析,2016-05-23
http://chuansong.me/n/339846529460,大数据分析：哪个城市乘坐地铁被挤成沙丁鱼,2016-05-19
http://chuansong.me/n/336056029160,【干货】机器学习资料整理，收藏了不后悔！,2016-05-18
http://chuansong.me/n/334086229554,详解数据分析的一般步骤及业务分析方法,2016-05-16
http://chuansong.me/n/330568529945,【好资源】深度学习入门资源索引,2016-05-12
http://chuansong.me/n/330568629933,不敢说情怀，真的有温度,2016-05-12
http://chuansong.me/n/326817029052,学习R语言，一篇文章让你从懵圈到入门,2016-05-10
http://chuansong.me/n/322698629750,从无到有，如何21天搭建一个推荐系统,2016-05-09
http://chuansong.me/n/322596229069,【母亲节】用数据解读：母亲的时间，都去哪儿了？,2016-05-08
http://chuansong.me/n/317253429746,数据分析师这个职业，是你的菜吗?,2016-05-04
http://chuansong.me/n/316710729751,数据狗工作前后的差别，你中枪了吗？,2016-05-03
http://chuansong.me/n/304445129068,阿里云可视化大赛？不就是用Excel做个图表而已吗？,2016-04-28
http://chuansong.me/n/297420729863,机器学习揭秘47万微信群背后的数字以及9大规律,2016-04-25
http://chuansong.me/n/289317329836,谷歌是怎样玩转大数据的？,2016-04-21
http://chuansong.me/n/286197629367,机器学习工程师必备的5项基本技能，你都get了吗？,2016-04-19
http://chuansong.me/n/2846614,友谊的小船、科比退役......下一个火起来的将是它！,2016-04-15
http://chuansong.me/n/2840716,科比大数据：最爱姚明瓦妮莎，凌晨4点美如画,2016-04-14
http://chuansong.me/n/2840717,数据分析网招募志愿者 | 来这里，跨入一个神奇的世界,2016-04-14
http://chuansong.me/n/2836640,爬取QQ空间3000万用户，玩玩大数据分析,2016-04-13
http://chuansong.me/n/2836641,数据分析网招募志愿者 | 来这里，跨入一个神奇的世界,2016-04-13
http://chuansong.me/n/2832648,数据分析网招募志愿者 | 来这里，跨入一个神奇的世界,2016-04-12
http://chuansong.me/n/2823566,如何看懂 Gartner 魔力象限？再度解析 Gartner 2016商业智能与分析平台魔力象限,2016-04-09
http://chuansong.me/n/2818358,写给CEO们：如何打造一支属于自己的数据科学团队？,2016-04-08
http://chuansong.me/n/2808753,陌陌最新发布《中国网民熬夜报告》：00后成为主力军,2016-04-06
http://chuansong.me/n/2802519,2016职场大数据：摩羯座最稳定，跳槽频率最低，狮子座最不稳定，跳槽频率最高,2016-04-05
http://chuansong.me/n/2781092,企业的数据分析能力金字塔：传统行业如何“玩”大数据？,2016-03-31
http://chuansong.me/n/2766826,如何做数据分析挖掘—以电信行业为例,2016-03-29
http://chuansong.me/n/2762804,大数据工作职位所需的数据场技能包,2016-03-28
http://chuansong.me/n/2749549,数据挖掘问答精选收藏,2016-03-25
http://chuansong.me/n/2745144,TA是什么“鬼”？一个优秀数据科学家的主要构成特点,2016-03-24
http://chuansong.me/n/2745145,麦肯锡方法---十种高效思考方式,2016-03-24
http://chuansong.me/n/2740306,【干货】数据分析师的真实写照：写给喜欢数据分析的初学者,2016-03-23
http://chuansong.me/n/2720991,到底有多少种「搞数据的」，你凌乱过吗？,2016-03-22
http://chuansong.me/n/2672225,数据分析师是怎么被“养大的”？,2016-03-14
http://chuansong.me/n/2672226,你造吗？数据哥有一个好消息要告诉你......,2016-03-14
http://chuansong.me/n/2669824,在twitter搞数据科学是怎样一种体验？,2016-03-13
http://chuansong.me/n/2609463,甲方？乙方？-数据分析师的职业选择,2016-03-07
http://chuansong.me/n/2578709,面试干货！21个必知数据科学面试题和答案part2（12-21）,2016-03-04
http://chuansong.me/n/2570132,面试干货！21个必知数据科学面试题和答案part1（1-11）,2016-03-03
http://chuansong.me/n/2553704,【R】如何确定最适合数据集的机器学习算法,2016-03-02
http://chuansong.me/n/2248217,你的数据会说话吗？数据报告类PPT演讲要点,2016-01-25
http://chuansong.me/n/2219346,让数据决策你的行为——拉勾网数据分析,2016-01-22
http://chuansong.me/n/2219347,有数据的地方，就有江湖,2016-01-22
http://chuansong.me/n/2216163,阿里云放大招了！一口气发布20款大数据产品,2016-01-21
http://chuansong.me/n/2216164,全球独角兽数据报告：中国33家,2016-01-21
http://chuansong.me/n/2212976,如何处理亿级数据？读完这篇文章你也会,2016-01-20
http://chuansong.me/n/2204660,数据科学的完整学习路径—Python版,2016-01-19
http://chuansong.me/n/2204661,技术贴 | 为什么你永远做不出一张高逼格图表？,2016-01-19
http://chuansong.me/n/2185967,一个有情怀的网站,2016-01-18
http://chuansong.me/n/2166605,单身数学家如何通过数据挖掘找真爱,2016-01-15
http://chuansong.me/n/2162658,20张图片完美捕捉数据科学发展的瞬间,2016-01-14
http://chuansong.me/n/2159341,机器学习算法一览,2016-01-13
http://chuansong.me/n/2159342,据说，真正的聪明人，这个测试全答错了,2016-01-13
http://chuansong.me/n/2152022,数据图处处有陷阱?五个案例教你轻松辨真伪,2016-01-12
http://chuansong.me/n/2152023,张小龙首次公开演讲（官方无删减版）,2016-01-12
http://chuansong.me/n/2136829,数据科学技能，你掌握了多少？,2016-01-11
http://chuansong.me/n/2136830,学会这样做PPT，分分钟让你升职加薪,2016-01-11
http://chuansong.me/n/2126725,同志们再等等，三四月份跳槽加薪才最多,2016-01-08
http://chuansong.me/n/2126726,大数据三重门,2016-01-08
http://chuansong.me/n/2123506,星球大战与Python之间的那些事,2016-01-07
http://chuansong.me/n/2121369,对比DOTA2，如何将英雄联盟的价值再放大一倍?答案是数据,2016-01-06
http://chuansong.me/n/2121370,本科生和研究生毕业后，薪资差距有多大？,2016-01-06
http://chuansong.me/n/2117026,如何用30天实现一整年的新年计划？,2016-01-05
http://chuansong.me/n/2113121,数据不会说谎，说谎的是采集数据的方式,2016-01-04
http://chuansong.me/n/2105444,分析的未来：2016年分析领域5大预测,2016-01-01
http://chuansong.me/n/2104425,6千万条数据记录，211种文件转换：社会发展类公开数据清单,2015-12-31
http://chuansong.me/n/2101089,讲真，Excel有时候比钻戒有用,2015-12-30
http://chuansong.me/n/2098067,脸书、推特、谷歌和Instagram眼中的2015，是怎样的精彩,2015-12-29
http://chuansong.me/n/2087669,从机器学习谈起,2015-12-28
http://chuansong.me/n/2080449,如何让Hadoop结合R语言做统计和大数据分析?,2015-12-25
http://chuansong.me/n/2076100,算法的秘密：听世纪佳缘攻城狮讲故事,2015-12-23
http://chuansong.me/n/2073223,在“北上广”打拼是怎样一种体验？,2015-12-22
http://chuansong.me/n/2066964,有没有主宰世界的主算法?,2015-12-21
http://chuansong.me/n/2066965,100小时成为数据分析师,2015-12-21
http://chuansong.me/n/2055515,机器学习在大数据分析上成绩斐然，却令数学家大惑不解,2015-12-18
http://chuansong.me/n/2055516,21世纪最性感的职业：数据,2015-12-18
http://chuansong.me/n/2050387,数据分析基础内容介绍 — 模型、工具、统计、挖掘与展现,2015-12-17
http://chuansong.me/n/2050388,【盘点】2016雇主吸引力报告：BAT中大家最想去阿里,2015-12-17
http://chuansong.me/n/2046564,IDC对2016年大数据、云计算等领域的7个预测,2015-12-16
http://chuansong.me/n/2037447,大数据时代装13指南,2015-12-14
http://chuansong.me/n/2037448,10个值得收藏的Excel技巧,2015-12-14
http://chuansong.me/n/2013488,你真的了解可视化吗？——读图时代可视化及其技术分析,2015-12-11
http://chuansong.me/n/2013489,一大波常用函数公式，不看就真亏了,2015-12-11
http://chuansong.me/n/2009360,数据是你的生命线，请待她如待初恋,2015-12-10
http://chuansong.me/n/2009361,2015我们为什么买单？淘宝大数据解读中国消费趋势（80页PPT）,2015-12-10
http://chuansong.me/n/2006555,用Python抢抢过年火车票！,2015-12-09
http://chuansong.me/n/2006556,12306 的验证码，已经击败了全国 99% 的购票者,2015-12-09
http://chuansong.me/n/2005442,对“山羊月”的一篇文章未经授权使用致歉申明,2015-12-08
http://chuansong.me/n/1953358,数据分析师，看过这个故事，你还有什么理由不努力？,2015-11-22
http://chuansong.me/n/1951638,为什么进赌场总是输?数据告诉你答案,2015-11-21
http://chuansong.me/n/1951639,EXCEL 水平与加班,2015-11-21
http://chuansong.me/n/1948882,50个数据可视化工具盘点,2015-11-20
http://chuansong.me/n/1948883,PPT内功心法！从零开始教你制作有设计感的PPT,2015-11-20
http://chuansong.me/n/1945773,说说数据分析的数据敏感性?,2015-11-19
http://chuansong.me/n/1945774,数据产品的前世今生,2015-11-19
http://chuansong.me/n/1942827,白话大数据，多么痛的领悟,2015-11-18
http://chuansong.me/n/1942828,没有大数据的产品化思维，怎么谈数据分析？,2015-11-18
http://chuansong.me/n/1933536,【好文推荐】数据科学领域的职位划分以及职责技能,2015-11-17
http://chuansong.me/n/1933537,如何用大数据展示情绪…,2015-11-17
http://chuansong.me/n/1933538,十款被人忽视的堪称神器的软件，好用又实用,2015-11-17
http://chuansong.me/n/1927652,如何利用数据来支撑设计？,2015-11-16
http://chuansong.me/n/1927653,手游运营基本功：数据分析工作的内容与要求,2015-11-16
http://chuansong.me/n/1919575,分享 | 数据挖掘工作总结（职业篇）,2015-11-13
