,name,city,content,score,date
101,盲忙,北京,不止是一个爱情故事，而是追梦过程中的得到与失去，与人生的大是大非相比，爱情是那么微不足道，却又弥足珍贵啊，它发生在特定的时间，地方和特定的人身上，哪一个不对都不行啊。除了周冬雨最后的选择之外，没有太多戏剧化的处理，但也正因为这个不同寻常的选择，将整个文本升华了。,推荐,2018-04-24
102,乌鸦火堂,北京,“幸福不是故事，不幸才是”。演员、情感、细节、台词等完全到位，故事就弱了，缺乏因果关系，前半段与后20分钟极佳，中段冗长略矫情，但还是会被感动，情绪渲染到位，追梦中的得与失，绕不开的爱情，永留遗憾的亲情，周冬雨一如既往的赞，奶茶当导演有潜力，最爆裂一击来自田壮壮，这位可拿影帝,还行,2018-04-24
103,翻滚吧！蛋堡,北京,田壮壮老师连续发催泪大招，简直不给金士杰留活路,还行,2018-04-28
104,顾詞,"Dublin (Baile Átha Cliath), Ireland",有点失望，故事情节很弱，不连贯，起伏不大，剪辑混乱，无非还是一部营销情怀的电影。,较差,2018-04-28
105,牧羊女孩,北京,这部电影三观不是很正，男主这么作真的好么,较差,2018-04-28
106,邓安庆,北京,感觉有点冗长，也可以不用这么煽情。演员是合格的。,还行,2018-04-28
107,S@m,上海,奶茶导演处女作，中规中矩，说走心或者矫情都行，每个经历不同的人能从中找到自己感动的点。周冬雨一如既往挥洒自如，井宝表演加一星！故事是好故事，只是过了那个年纪，哭不出来啊，唉～ 4,推荐,2018-04-27
108,张小文的女友, ,电影还可以……可背后的运作比电影更有趣。,还行,2018-04-28
109,樹,四川成都,刘若英一心想拍一部中国版的《一天》，借用《春光》的房间色调，从人设到主题的设定，甚至直接套用《一天》的电影配乐，复调式叙事片段让后半部分剧情很幼稚，像个大型mv，（我几乎完全无法进入剧情）坐在我身边的少年低头哭了。,还行,2018-04-27
110,三水涵, ,看电影真的是一件太个人太感性的事 实实在在地被戳中了 就算有瑕疵 也没办法说不好,推荐,2018-04-28
111,尾巴翘到天上了,上海,"为了情怀和周冬雨去看的，略失望。歌曲还不错。
但是！男女主人设都太烂了吧？总体来说三观有问题吧？卖情怀就可以三观不正了？服了服了。",较差,2018-04-28
112,尼日利亚黑珍珠,辽宁大连,男主你这样对得起你现任吗？！这种伪文艺爱情电影我一向欣赏不来，情怀我也没有，有点浪费票钱和我两个小时的时间,很差,2018-04-28
113,ck, ,就是说恋爱不能太作  没准作着作着就死了  一星给电影原声  一星给爸爸  感觉结尾爸爸的信那里要哭瞎了,较差,2018-04-28
114,樂安,广东广州,这电影三观不正，有些台词真的好尴尬。,较差,2018-04-28
115,胤祥,北京,7分妥妥的。周冬雨迄今最佳状态了吧，角色写的好，演得更好。刘若英做导演就是自带剧透😂。最佳前女友之外不忘占个亲情戏。宾哥很卖力。黑白段落比较符合刘若英气质，歌太多，结尾崩了。拿「如果爱」或者「相爱相亲」做参考系的话，如果真的是刘若英本人把北漂题材拿捏得这么地道，那真是天才了。,推荐,2018-04-28
116,所有团的团长,北京,还有半个小时的时候，我身边走了两对情侣，其中一个嘟囔了一句实在看不下去了。全场也没看谁哭了。我就不从技术角度评论这片子了。希望以后各位豆瓣大v接单时候还是稍微看下影片质量。,很差,2018-04-28
117,小烨,北京,就算重回十年前，明知道要错过，我也依然会爱上你。,力荐,2018-04-18
118,Keisuke, ,十分矫情造作俗套，现在无论是主持人歌手还是写小说的纷纷卖情怀导起电影来，但确实离专业导演仍有很大距离。,较差,2018-04-28
119,痞影人科莱昂,北京,“朋友圈屏射杯”专用电影，前任片能卖到这个地步也就在天朝能出现吧，这都连着第几部了。剧本水准甚至都比不上中学时在读者意林格言上读过的那些个北漂（爱情）文，中间黑白部分点题那段简直笑出声；廉价的共情是挺轻而易举的，也证明编导确实挺没骨气的。周冬雨生涯最佳？你一直演这种角色你也能佳。,较差,2018-04-30
120,三水涵, ,看电影真的是一件太个人太感性的事 实实在在地被戳中了 就算有瑕疵 也没办法说不好,推荐,2018-04-28
121,尾巴翘到天上了,上海,"为了情怀和周冬雨去看的，略失望。歌曲还不错。
但是！男女主人设都太烂了吧？总体来说三观有问题吧？卖情怀就可以三观不正了？服了服了。",较差,2018-04-28
122,尼日利亚黑珍珠,辽宁大连,男主你这样对得起你现任吗？！这种伪文艺爱情电影我一向欣赏不来，情怀我也没有，有点浪费票钱和我两个小时的时间,很差,2018-04-28
123,ck, ,就是说恋爱不能太作  没准作着作着就死了  一星给电影原声  一星给爸爸  感觉结尾爸爸的信那里要哭瞎了,较差,2018-04-28
124,樂安,广东广州,这电影三观不正，有些台词真的好尴尬。,较差,2018-04-28
125,胤祥,北京,7分妥妥的。周冬雨迄今最佳状态了吧，角色写的好，演得更好。刘若英做导演就是自带剧透😂。最佳前女友之外不忘占个亲情戏。宾哥很卖力。黑白段落比较符合刘若英气质，歌太多，结尾崩了。拿「如果爱」或者「相爱相亲」做参考系的话，如果真的是刘若英本人把北漂题材拿捏得这么地道，那真是天才了。,推荐,2018-04-28
126,所有团的团长,北京,还有半个小时的时候，我身边走了两对情侣，其中一个嘟囔了一句实在看不下去了。全场也没看谁哭了。我就不从技术角度评论这片子了。希望以后各位豆瓣大v接单时候还是稍微看下影片质量。,很差,2018-04-28
127,小烨,北京,就算重回十年前，明知道要错过，我也依然会爱上你。,力荐,2018-04-18
128,Keisuke, ,十分矫情造作俗套，现在无论是主持人歌手还是写小说的纷纷卖情怀导起电影来，但确实离专业导演仍有很大距离。,较差,2018-04-28
129,痞影人科莱昂,北京,“朋友圈屏射杯”专用电影，前任片能卖到这个地步也就在天朝能出现吧，这都连着第几部了。剧本水准甚至都比不上中学时在读者意林格言上读过的那些个北漂（爱情）文，中间黑白部分点题那段简直笑出声；廉价的共情是挺轻而易举的，也证明编导确实挺没骨气的。周冬雨生涯最佳？你一直演这种角色你也能佳。,较差,2018-04-30
130,JulyChan,湖北武汉,情节是攒出来的网络过气金句配乐朗诵，特别绿，绿茶的绿，绿帽的绿。我十几岁时很吃刘若英那套矫情别扭作，可人总会长到对陈年旧事、虚无伤感排毒免疫，她还是几十年如一日矫情别扭作，这种心理冻龄委实壮观。人多情是好的，温柔可爱，可一旦情多到滥，就过分自恋还缺爱，三流角色一流内心戏，挺狼狈的,很差,2018-04-29
131,吃瓜少年,浙江宁波,又一部营销情怀的国产电影圈钱成功……,很差,2018-04-28
132,把噗,北京,苍白无力的文本，几乎所有设计都源自浅薄又刻意的想象，一幅为外省小镇青年量身定做的“北漂”图景。要爱情没爱情，要北京没北京，要奋斗没奋斗……剩下一点亲情也只发生在田和周之间。最好的应该是周冬雨吧，活脱脱一可爱的水瓶妹子。影像成色在那，幕后毕竟都是大佬；五位编剧应拉出去吊打，还五位！,较差,2018-04-28
133,新桥妖妖,北京,致青春后多少青春电影步其后尘，本来可以更好，情怀多了会廉价。,较差,2018-04-28
134,🍉西瓜瓜瓜瓜啊,陕西商洛,一般，剧情有点浮夸。演员演技不功不过。小黄鸭比较好点,较差,2018-04-28
135,drmfslxd, ,能够不负对方就已经很好了，不负这一生太难了。,推荐,2018-04-28
136,动力大火车, ,影片是奶茶跨界拍的电影，感觉就是她唱的那首歌“后来”的故事版。常规的情节，常规的带入，情节唐突，转换太快，不是很流畅，也不紧凑。女主角不入戏！总之，非常不推荐，国产电影还有很长的路要走！,很差,2018-04-28
137,美神经,重庆,天哪，和朋友冲着刘若英的名号去的，总感觉不会太差。咳，结果没看到一半，朋友就说以后都不会看这种打着文艺旗号实属烂心的影片了，28块还不如去吃。。。,较差,2018-04-28
138,不良生,江苏南京,后来他们大抵各自去过很多地方，遇见过很多人，看过很多风景，吃过很多美食。——但，统统都没有初时挤在蹩脚小租屋里的最后那一锅煮面更好吃了。,还行,2018-04-28
139,巴啦啦小魔仙,北京,良心自问这垃圾片都做了什么黑心勾当，吸毒张一白和小三刘若英退票坑电影院方和观众！在国外早就商业欺诈坐牢了！犹如单纯做作的外表下藏着一颗烂掉的心。,很差,2018-04-29
140,JulyChan,湖北武汉,情节是攒出来的网络过气金句配乐朗诵，特别绿，绿茶的绿，绿帽的绿。我十几岁时很吃刘若英那套矫情别扭作，可人总会长到对陈年旧事、虚无伤感排毒免疫，她还是几十年如一日矫情别扭作，这种心理冻龄委实壮观。人多情是好的，温柔可爱，可一旦情多到滥，就过分自恋还缺爱，三流角色一流内心戏，挺狼狈的,很差,2018-04-29
141,吃瓜少年,浙江宁波,又一部营销情怀的国产电影圈钱成功……,很差,2018-04-28
142,把噗,北京,苍白无力的文本，几乎所有设计都源自浅薄又刻意的想象，一幅为外省小镇青年量身定做的“北漂”图景。要爱情没爱情，要北京没北京，要奋斗没奋斗……剩下一点亲情也只发生在田和周之间。最好的应该是周冬雨吧，活脱脱一可爱的水瓶妹子。影像成色在那，幕后毕竟都是大佬；五位编剧应拉出去吊打，还五位！,较差,2018-04-28
143,新桥妖妖,北京,致青春后多少青春电影步其后尘，本来可以更好，情怀多了会廉价。,较差,2018-04-28
144,🍉西瓜瓜瓜瓜啊,陕西商洛,一般，剧情有点浮夸。演员演技不功不过。小黄鸭比较好点,较差,2018-04-28
145,drmfslxd, ,能够不负对方就已经很好了，不负这一生太难了。,推荐,2018-04-28
146,动力大火车, ,影片是奶茶跨界拍的电影，感觉就是她唱的那首歌“后来”的故事版。常规的情节，常规的带入，情节唐突，转换太快，不是很流畅，也不紧凑。女主角不入戏！总之，非常不推荐，国产电影还有很长的路要走！,很差,2018-04-28
147,美神经,重庆,天哪，和朋友冲着刘若英的名号去的，总感觉不会太差。咳，结果没看到一半，朋友就说以后都不会看这种打着文艺旗号实属烂心的影片了，28块还不如去吃。。。,较差,2018-04-28
148,不良生,江苏南京,后来他们大抵各自去过很多地方，遇见过很多人，看过很多风景，吃过很多美食。——但，统统都没有初时挤在蹩脚小租屋里的最后那一锅煮面更好吃了。,还行,2018-04-28
149,巴啦啦小魔仙,北京,良心自问这垃圾片都做了什么黑心勾当，吸毒张一白和小三刘若英退票坑电影院方和观众！在国外早就商业欺诈坐牢了！犹如单纯做作的外表下藏着一颗烂掉的心。,很差,2018-04-29
150,余小岛,上海,至少自问了六次：这尼玛还没结束啊。。以及一退场就听说原来自己被资本当猴耍了。。,较差,2018-04-28
151,5863177,浙江宁波,张一白的监制，果然有烂片趋势。但是全靠两位演员演技撑住了。剧情太矫情了，如果奶茶的师父张艾嘉接住了大陆的地气，那奶茶可能是女性鸡汤公众号里的10W＋文章里认识的大陆。太作，太矫情，太不接地气。但是鼓励一下，及格吧！,还行,2018-04-28
152,Neroat, ,被奶茶粉朋友拉着看完。周冬雨和井柏然两人互动嘴碎的剧情让我看到了中餐厅和花少的影子，基本可以说是本色出演，演技没有突破，周冬雨只能演这类角色参考七月安生。剧情一般，略墨迹，两人台词功底不行，有的台词很尬，尤其男女主喊愿望的时候。不是奶茶粉没有情怀，感觉这种类型的片子很多，不出彩。,较差,2018-04-28
153,11®,Cocos Islands,电影结尾彩蛋里举着牌子悼念前任的那些路人，是「后来」都没有找到对象吗？还是压根不管现任想什么？,null,2018-05-03
154,肖恩恩恩恩肖,上海,6.5恰如其分了。剧本太一般，像缺氧版的lala land，让人在压抑中担心这个故事到哪口气会喘不上来。但表演却有8分，而表演分的80%又要归功给周冬雨。时灵时不灵的周冬雨，居然又一次，扛起了一部电影。。。,还行,2018-04-28
155,内陆飞鱼,云南昆明,台湾电影人在浮躁的大陆电影圈没有盲目和迷失，一直观察大陆的变化，用他们的细致认真，去拍多数人的生活，张艾嘉《相爱相亲》，邓勇星《到阜阳六百里》，奶茶《后来的我们》等等，用这样讲普通人，讲日常生活的电影，把我们拽回了脚下生活的城市与土地。,推荐,2018-04-29
156,蒜蓉粉丝蒸扇贝,"Toronto, Canada",我们的电影什么时候能摆脱卖情怀？情怀＋文艺＋爱情的这种片子真是太泛滥了。,较差,2018-04-28
157,掉线,北京,【C】角色讲话跟念诗似的，日常里谁不说“我们后来”硬要倒装成“后来的我们”啊？还动不动对仗，多亏两位表演自然的青年演员才抹掉了电影很大一部分做作。情节都是没有真情实感的符号，真情实感时又太过刻意。本片最大意义，也就是为女大学生的朋友圈和微博又贡献了可搭配自拍的文案新素材。,还行,2018-04-30
158,claire0209, ,也太做作了吧,很差,2018-04-28
159,ice bear, ,很难认同电影里的三观，在我看来黑白那段真的是又多余又矫情。本来就是卖情怀的片子，本来要求就很低，可能还是能戳到一些有故事的同学，想打两星的，加一星给彩蛋，彩蛋最好看。,还行,2018-04-29
160,余小岛,上海,至少自问了六次：这尼玛还没结束啊。。以及一退场就听说原来自己被资本当猴耍了。。,较差,2018-04-28
161,5863177,浙江宁波,张一白的监制，果然有烂片趋势。但是全靠两位演员演技撑住了。剧情太矫情了，如果奶茶的师父张艾嘉接住了大陆的地气，那奶茶可能是女性鸡汤公众号里的10W＋文章里认识的大陆。太作，太矫情，太不接地气。但是鼓励一下，及格吧！,还行,2018-04-28
162,Neroat, ,被奶茶粉朋友拉着看完。周冬雨和井柏然两人互动嘴碎的剧情让我看到了中餐厅和花少的影子，基本可以说是本色出演，演技没有突破，周冬雨只能演这类角色参考七月安生。剧情一般，略墨迹，两人台词功底不行，有的台词很尬，尤其男女主喊愿望的时候。不是奶茶粉没有情怀，感觉这种类型的片子很多，不出彩。,较差,2018-04-28
163,11®,Cocos Islands,电影结尾彩蛋里举着牌子悼念前任的那些路人，是「后来」都没有找到对象吗？还是压根不管现任想什么？,null,2018-05-03
164,肖恩恩恩恩肖,上海,6.5恰如其分了。剧本太一般，像缺氧版的lala land，让人在压抑中担心这个故事到哪口气会喘不上来。但表演却有8分，而表演分的80%又要归功给周冬雨。时灵时不灵的周冬雨，居然又一次，扛起了一部电影。。。,还行,2018-04-28
165,内陆飞鱼,云南昆明,台湾电影人在浮躁的大陆电影圈没有盲目和迷失，一直观察大陆的变化，用他们的细致认真，去拍多数人的生活，张艾嘉《相爱相亲》，邓勇星《到阜阳六百里》，奶茶《后来的我们》等等，用这样讲普通人，讲日常生活的电影，把我们拽回了脚下生活的城市与土地。,推荐,2018-04-29
166,蒜蓉粉丝蒸扇贝,"Toronto, Canada",我们的电影什么时候能摆脱卖情怀？情怀＋文艺＋爱情的这种片子真是太泛滥了。,较差,2018-04-28
167,掉线,北京,【C】角色讲话跟念诗似的，日常里谁不说“我们后来”硬要倒装成“后来的我们”啊？还动不动对仗，多亏两位表演自然的青年演员才抹掉了电影很大一部分做作。情节都是没有真情实感的符号，真情实感时又太过刻意。本片最大意义，也就是为女大学生的朋友圈和微博又贡献了可搭配自拍的文案新素材。,还行,2018-04-30
168,claire0209, ,也太做作了吧,很差,2018-04-28
169,ice bear, ,很难认同电影里的三观，在我看来黑白那段真的是又多余又矫情。本来就是卖情怀的片子，本来要求就很低，可能还是能戳到一些有故事的同学，想打两星的，加一星给彩蛋，彩蛋最好看。,还行,2018-04-29
170,欢乐分裂,上海,2.5；以过年为主线的十年流离，感人之处都出于「回家」与「漂泊」的乡愁离绪，可惜被爱情戏吞噬得太单薄；幸福的标准未必不是物质，精神同步与自我认知则更重要，无疾而终的感情何必再见，我从这个城市的这个地方一百次走过，从不会幻想重逢的尴尬；剧本太碎难以成戏，奶茶大型怀旧mv集合。,还行,2018-04-28
171,梅山君,Christmas Islands,看完电影很难受，眼泪止不住的流。两个人分手不需要什么狗血的理由，残酷的现实足矣分开相爱的人。见清和小晓的后来，也是我们的后来。,力荐,2018-04-23
172,孟浪,甘肃兰州,“得先让豪绅出钱，带着百姓捐钱，豪绅捐了，百姓才会跟着捐，钱到手后，豪绅的钱如数奉还，百姓的钱，三七分账。”《后来的我们》成功的演绎了什么叫做空手套白狼和涸泽而渔。刘若英、张一白、王长田之流都应该钉在中国电影史的耻辱柱上。,很差,2018-04-29
173,萨库拉,香港,恋爱部分细腻准确，分手部分不痛不痒，现在时部分本该举重若轻，但却用力过度，所以后半急转直下。我欣赏它向现实的努力靠近，但反感满嘴“北京北京”的计算。跟《甜蜜蜜》大概还差五个《如果爱》吧。,还行,2018-04-28
174,多啦小桃,浙江杭州,"刘若英是让我们看多段MTV。
我带了纸巾帽子口罩，准备被感动个三百回合，我的确哭了，并非因为男女主角哭的，是因为男主他爸眼瞎了还要给女主写信哭了。
朋友一直在说怎么还没放完，边上有个兄弟打呼了，我一直在说快亲啊快睡啊快分啊。
高分打给摄影。
推荐给对前任抱有幻想的你们。",还行,2018-04-28
175,威锐,四川成都,自认为是个泪点很高的人，却在看完《后来的我们》哭成了泪人，印象最深刻的是林父念给小晓写信的那一段，田壮壮老师将年迈老人对外出打拼子女的关怀和惦念表现的淋漓尽致，犹记当时电影院里全是啜泣声，“那些外卖能好吃吗？”外卖再美味也比不过家中一碗鸡蛋面，世界再大，也大不过家。,力荐,2018-04-28
176,huilin0815, ,虽然评分低 但我要给四分 我看懂了这部电影,推荐,2018-04-28
177,will,上海,缺点是后部分文学性太强，掩盖了那种微妙的关系。还有就是有点没收住。但是，即便我带着有色眼镜去看这部电影，也不得不说电影还是挺不错的。很多戏份很感人，不仅是文本上共鸣，手法上的成熟。然后很想说，田壮壮，周冬雨，井柏然，真的演得非常棒。,推荐,2018-04-28
178,男娼起义,关注此人,这些年来 有没有人能让你不再作,null,2018-04-23
179,梁慕橙,北京,浓缩了现在的我们,较差,2018-04-28
180,欢乐分裂,上海,2.5；以过年为主线的十年流离，感人之处都出于「回家」与「漂泊」的乡愁离绪，可惜被爱情戏吞噬得太单薄；幸福的标准未必不是物质，精神同步与自我认知则更重要，无疾而终的感情何必再见，我从这个城市的这个地方一百次走过，从不会幻想重逢的尴尬；剧本太碎难以成戏，奶茶大型怀旧mv集合。,还行,2018-04-28
181,梅山君,Christmas Islands,看完电影很难受，眼泪止不住的流。两个人分手不需要什么狗血的理由，残酷的现实足矣分开相爱的人。见清和小晓的后来，也是我们的后来。,力荐,2018-04-23
182,孟浪,甘肃兰州,“得先让豪绅出钱，带着百姓捐钱，豪绅捐了，百姓才会跟着捐，钱到手后，豪绅的钱如数奉还，百姓的钱，三七分账。”《后来的我们》成功的演绎了什么叫做空手套白狼和涸泽而渔。刘若英、张一白、王长田之流都应该钉在中国电影史的耻辱柱上。,很差,2018-04-29
183,萨库拉,香港,恋爱部分细腻准确，分手部分不痛不痒，现在时部分本该举重若轻，但却用力过度，所以后半急转直下。我欣赏它向现实的努力靠近，但反感满嘴“北京北京”的计算。跟《甜蜜蜜》大概还差五个《如果爱》吧。,还行,2018-04-28
184,多啦小桃,浙江杭州,"刘若英是让我们看多段MTV。
我带了纸巾帽子口罩，准备被感动个三百回合，我的确哭了，并非因为男女主角哭的，是因为男主他爸眼瞎了还要给女主写信哭了。
朋友一直在说怎么还没放完，边上有个兄弟打呼了，我一直在说快亲啊快睡啊快分啊。
高分打给摄影。
推荐给对前任抱有幻想的你们。",还行,2018-04-28
185,威锐,四川成都,自认为是个泪点很高的人，却在看完《后来的我们》哭成了泪人，印象最深刻的是林父念给小晓写信的那一段，田壮壮老师将年迈老人对外出打拼子女的关怀和惦念表现的淋漓尽致，犹记当时电影院里全是啜泣声，“那些外卖能好吃吗？”外卖再美味也比不过家中一碗鸡蛋面，世界再大，也大不过家。,力荐,2018-04-28
186,huilin0815, ,虽然评分低 但我要给四分 我看懂了这部电影,推荐,2018-04-28
187,will,上海,缺点是后部分文学性太强，掩盖了那种微妙的关系。还有就是有点没收住。但是，即便我带着有色眼镜去看这部电影，也不得不说电影还是挺不错的。很多戏份很感人，不仅是文本上共鸣，手法上的成熟。然后很想说，田壮壮，周冬雨，井柏然，真的演得非常棒。,推荐,2018-04-28
188,男娼起义,关注此人,这些年来 有没有人能让你不再作,null,2018-04-23
189,梁慕橙,北京,浓缩了现在的我们,较差,2018-04-28
190,大熊, ,不出意外又是一部大烂片,很差,2018-05-20
191,CyberKnight电子骑士,北京,三星半。吸引我的不是对爱情的描绘，而是北京巨大的背景。故事讲得很细腻，细节丰盈，尽管有点煽情，个别地方略让人跳戏（比如两人车上的哭戏），但总体并不浮夸，有现实的指向性，已经比大多国产爱情片扎实了。男女主角和田壮壮表演都很不错！如果言情戏再少点，逻辑更完善，主题再深入点就很出色了。,还行,2018-04-28
192,薇羅尼卡,广东广州,意料之外的好看，也真的被击中了，因为这就是年轻贫穷时的爱情的样子呀！出租屋的细节很真实，周冬雨还是很好，井柏然意外演技上线。那个时候错过的人，也就真的一辈子错过了吧。希望后来的我们，一切都好。,推荐,2018-04-30
193,森, ,印证着哪句老话：贫贱夫妻百事哀。,推荐,2018-04-28
194,杨清宇,四川成都,叹为观止的营销胜利，观影过程犹如被一双黑手掰开嘴灌下几十篇100000+爆款文，每当两位主角在他们的甜蜜与争吵间隙说出为观众量身定做的“金句”，都令我怀疑生活本来的面目。实在看不到几个带有电影意识的设计，可惜了强大的幕后团队。能不能大爆不好说，对于小镇青年本片还是过于“文艺”了。,较差,2018-04-28
195,Luc,"Paris, France",影片就是那句歌词嘛，“有些人一旦错过就不再”，北漂，前任，大概是所有在远方打拼的年轻人的青春共鸣，奶茶能拍出生活中的真实感，遗憾和怅然，很难得。,推荐,2018-04-28
196,马达,北京,不懂如何去爱的年龄，遇到了一个爱的人,推荐,2018-05-05
197,雾,北京,深夜回家都打不起车的人，有什么资格谈恋爱啊？两个什么都没有，只能从彼此身上索取的人，能付出什么爱情呢？跟活下去比起来，爱情实在是不算一件事。,较差,2018-04-29
198,肖浑,河南信阳,竟然还不错，除了后面啰嗦了点儿没啥大毛病，本来觉得价值观俗气结尾也掰过来了。对北京的执念，是很傻，但也依然是一大群人普遍的现实。周冬雨延续前几部戏路，井柏然也很好。,推荐,2018-04-29
