,name,city,content,score,date
199,李白,四川成都,片方太恶心，先买票骗排片再退票骚操作，简直商业诈骗，四星改一星不谢。,很差,2018-04-28
200,大熊, ,不出意外又是一部大烂片,很差,2018-05-20
201,CyberKnight电子骑士,北京,三星半。吸引我的不是对爱情的描绘，而是北京巨大的背景。故事讲得很细腻，细节丰盈，尽管有点煽情，个别地方略让人跳戏（比如两人车上的哭戏），但总体并不浮夸，有现实的指向性，已经比大多国产爱情片扎实了。男女主角和田壮壮表演都很不错！如果言情戏再少点，逻辑更完善，主题再深入点就很出色了。,还行,2018-04-28
202,薇羅尼卡,广东广州,意料之外的好看，也真的被击中了，因为这就是年轻贫穷时的爱情的样子呀！出租屋的细节很真实，周冬雨还是很好，井柏然意外演技上线。那个时候错过的人，也就真的一辈子错过了吧。希望后来的我们，一切都好。,推荐,2018-04-30
203,森, ,印证着哪句老话：贫贱夫妻百事哀。,推荐,2018-04-28
204,杨清宇,四川成都,叹为观止的营销胜利，观影过程犹如被一双黑手掰开嘴灌下几十篇100000+爆款文，每当两位主角在他们的甜蜜与争吵间隙说出为观众量身定做的“金句”，都令我怀疑生活本来的面目。实在看不到几个带有电影意识的设计，可惜了强大的幕后团队。能不能大爆不好说，对于小镇青年本片还是过于“文艺”了。,较差,2018-04-28
205,Luc,"Paris, France",影片就是那句歌词嘛，“有些人一旦错过就不再”，北漂，前任，大概是所有在远方打拼的年轻人的青春共鸣，奶茶能拍出生活中的真实感，遗憾和怅然，很难得。,推荐,2018-04-28
206,马达,北京,不懂如何去爱的年龄，遇到了一个爱的人,推荐,2018-05-05
207,雾,北京,深夜回家都打不起车的人，有什么资格谈恋爱啊？两个什么都没有，只能从彼此身上索取的人，能付出什么爱情呢？跟活下去比起来，爱情实在是不算一件事。,较差,2018-04-29
208,肖浑,河南信阳,竟然还不错，除了后面啰嗦了点儿没啥大毛病，本来觉得价值观俗气结尾也掰过来了。对北京的执念，是很傻，但也依然是一大群人普遍的现实。周冬雨延续前几部戏路，井柏然也很好。,推荐,2018-04-29
209,李白,四川成都,片方太恶心，先买票骗排片再退票骚操作，简直商业诈骗，四星改一星不谢。,很差,2018-04-28
210,安德烈大叔,北京,预售作假蹭排片，故事烂俗且难看，投机取巧贩北漂，矫情空洞如奶茶。,很差,2018-04-30
211,刘教练,上海,国产青春片定律之分手定律：两个人在一起的时候又穷又苦，一旦分手，其中至少一方马上飞黄腾达，事业有成。所以奉劝各位多谈恋爱多分手，分一次手就获得一次成功，多分几次就能迅速实现阶层跨越。,较差,2018-04-28
212,末摘花,福建福州,虽然三观不正但演员们真的不错……,较差,2018-05-01
213,柠檬海盐🐰,Andorra,两颗星够了,较差,2018-04-29
214,Morning,北京,两星半。人物很单薄，除了成为讲出后来的我们不一样的功用之外几乎是没有别的东西了。苦和惨都不能成为绝对的内容，人和情感是流动的，是要变化着。两位演员越往后越hold不住，到了重场戏关口，那场文艺腔浓重的点题戏时，更加是很可怕的表演，在苦面前需要的不是哭，岁月是有打磨感的，不是催泪瓦斯。,较差,2018-04-29
215,洪美丽, ,错过不是过错，最戳我泪点的可能是见清爸爸了  承包了我全程的眼泪。,还行,2018-04-28
216,blossom,"Los Angeles, United States",可能那些痛彻心扉爱过一场的人才会有感悟吧,很差,2018-04-28
217,乔息,北京,主题就是：前任好，谁都比不了,还行,2018-04-28
218,Nina, ,不明白，女主后来为啥没和男主在一起，她到底要啥？,推荐,2018-04-28
219,时间之葬,北京,说是有生活，但是多半还是被符号化了的想象中的生活，和普通人真正的生活，到底是差了一些更平实却温柔的东西。这种东西，只有田壮壮的父亲角色身上存在，好在他的存在，多少把这一点传递给了两位主角,还行,2018-04-27
220,安德烈大叔,北京,预售作假蹭排片，故事烂俗且难看，投机取巧贩北漂，矫情空洞如奶茶。,很差,2018-04-30
221,刘教练,上海,国产青春片定律之分手定律：两个人在一起的时候又穷又苦，一旦分手，其中至少一方马上飞黄腾达，事业有成。所以奉劝各位多谈恋爱多分手，分一次手就获得一次成功，多分几次就能迅速实现阶层跨越。,较差,2018-04-28
222,末摘花,福建福州,虽然三观不正但演员们真的不错……,较差,2018-05-01
223,柠檬海盐🐰,Andorra,两颗星够了,较差,2018-04-29
224,Morning,北京,两星半。人物很单薄，除了成为讲出后来的我们不一样的功用之外几乎是没有别的东西了。苦和惨都不能成为绝对的内容，人和情感是流动的，是要变化着。两位演员越往后越hold不住，到了重场戏关口，那场文艺腔浓重的点题戏时，更加是很可怕的表演，在苦面前需要的不是哭，岁月是有打磨感的，不是催泪瓦斯。,较差,2018-04-29
225,洪美丽, ,错过不是过错，最戳我泪点的可能是见清爸爸了  承包了我全程的眼泪。,还行,2018-04-28
226,blossom,"Los Angeles, United States",可能那些痛彻心扉爱过一场的人才会有感悟吧,很差,2018-04-28
227,乔息,北京,主题就是：前任好，谁都比不了,还行,2018-04-28
228,Nina, ,不明白，女主后来为啥没和男主在一起，她到底要啥？,推荐,2018-04-28
229,时间之葬,北京,说是有生活，但是多半还是被符号化了的想象中的生活，和普通人真正的生活，到底是差了一些更平实却温柔的东西。这种东西，只有田壮壮的父亲角色身上存在，好在他的存在，多少把这一点传递给了两位主角,还行,2018-04-27
230,高端电焊工阿信,山东临沂,"你与他人的关系，自己不用做主。他需索美，你即是美。他需索欲望，你是欲望。他需索爱，你已是爱。他需索隔离，便自此不相关。不必试图去改造自己或他人。你所能做的，是当一面清静的镜子，时时擦拭干净。让对方照出自己的影。影子走了，你还在。 
——《黄碧云：在清晨的咖啡香中醒来》",较差,2018-04-29
231,皮革业,北京,镜头一拉，给了个片场搭建的群租房大全景，俯瞰万家灯火芸芸众生，不仅风格跳线穿帮，也让创作者的姿态一下露了馅儿……,较差,2018-04-28
232,reneyoyo,北京,可以说每个在城市中漂泊的年轻人感情上都有过这样的片刻重叠,力荐,2018-04-28
233,帕拉多克斯,广东珠海,有形无实，只有壳的北漂故事纵使很煽情也还是空洞啊。建议刘若英多看几遍《少女小渔》。[C-],较差,2018-04-28
234,痕痕,湖北武汉,剪辑很乱，剧情不衔接，后面的剧情真心看不下去。,较差,2018-04-29
235,Cool.酷儿, ,"感谢奶导  给我们奉献了这么精彩的一部影片。
整个故事就像是人山人海中一个渺小的自己，每一个镜头每一句台词都能让你深深地回忆起自己的某一段曾经。电影的每一首主题曲都选的很好，在最后的陈奕迅的《我们》中落幕，每一位观众都或多或少有掉泪作为奶茶的第一部处女座电影，无疑是很成功的。",力荐,2018-04-27
236,突然粉碎,北京,故乡失去了我们，后来也没有了我们，真是一个好故事，阅片无数的林见清，为爱痴狂的方小晓，田壮壮老师压轴出场我一边默念我很好一边泣不成声，想给奶茶send一万颗心，才女人设不崩，真·表白神片，目测看完此片后民政局门口得排起长队，毕竟五一档（如果真心喜欢这个电影，千万不要看毁所有的片尾彩蛋,推荐,2018-04-23
237,Anita 煎酿三婶,上海,这片子是不是洗钱用的？,较差,2018-04-28
238,茹影随形,江苏苏州,完全引不起共鸣的我们。今天看到这电影的一系列动作，不给一星真说不过去啊。,很差,2018-04-29
239,大志的小耳朵,浙江杭州,空手套白狼，愚弄大众，恶心，中国电影的耻辱,很差,2018-04-30
240,高端电焊工阿信,山东临沂,"你与他人的关系，自己不用做主。他需索美，你即是美。他需索欲望，你是欲望。他需索爱，你已是爱。他需索隔离，便自此不相关。不必试图去改造自己或他人。你所能做的，是当一面清静的镜子，时时擦拭干净。让对方照出自己的影。影子走了，你还在。 
——《黄碧云：在清晨的咖啡香中醒来》",较差,2018-04-29
241,皮革业,北京,镜头一拉，给了个片场搭建的群租房大全景，俯瞰万家灯火芸芸众生，不仅风格跳线穿帮，也让创作者的姿态一下露了馅儿……,较差,2018-04-28
242,reneyoyo,北京,可以说每个在城市中漂泊的年轻人感情上都有过这样的片刻重叠,力荐,2018-04-28
243,帕拉多克斯,广东珠海,有形无实，只有壳的北漂故事纵使很煽情也还是空洞啊。建议刘若英多看几遍《少女小渔》。[C-],较差,2018-04-28
244,痕痕,湖北武汉,剪辑很乱，剧情不衔接，后面的剧情真心看不下去。,较差,2018-04-29
245,Cool.酷儿, ,"感谢奶导  给我们奉献了这么精彩的一部影片。
整个故事就像是人山人海中一个渺小的自己，每一个镜头每一句台词都能让你深深地回忆起自己的某一段曾经。电影的每一首主题曲都选的很好，在最后的陈奕迅的《我们》中落幕，每一位观众都或多或少有掉泪作为奶茶的第一部处女座电影，无疑是很成功的。",力荐,2018-04-27
246,突然粉碎,北京,故乡失去了我们，后来也没有了我们，真是一个好故事，阅片无数的林见清，为爱痴狂的方小晓，田壮壮老师压轴出场我一边默念我很好一边泣不成声，想给奶茶send一万颗心，才女人设不崩，真·表白神片，目测看完此片后民政局门口得排起长队，毕竟五一档（如果真心喜欢这个电影，千万不要看毁所有的片尾彩蛋,推荐,2018-04-23
247,Anita 煎酿三婶,上海,这片子是不是洗钱用的？,较差,2018-04-28
248,茹影随形,江苏苏州,完全引不起共鸣的我们。今天看到这电影的一系列动作，不给一星真说不过去啊。,很差,2018-04-29
249,大志的小耳朵,浙江杭州,空手套白狼，愚弄大众，恶心，中国电影的耻辱,很差,2018-04-30
250,十一,四川成都,剧情很散，电影中描述的有关爱情的小事丝毫没有打动我，但我还是哭了。我的哭点在于最后爸爸眼睛接近看不见和那封信；到我这个年龄，丝毫不能看甚至于不能听有关亲情方面的丁点东西，总会不自觉的联想到我爸妈，一想到未来一定要分开的日子，眼泪丝毫止不住。,较差,2018-04-30
251,Jetevois, ,台词略矫情啊，尤其中间I miss you那段是垮掉的，极不喜欢电影台词用一些段子何况是过时的段子，编剧白拿钱吗写不出好台词……正片最后的部分还不错,较差,2018-04-28
252,女神的秋裤,山东青岛,《后来的我们》，整体完成度可以，摄影灯光镜头很棒，看着很美很舒服，对曾经的都市打拼的生活还原的很真实，书面化的矫情台词是硬伤，都不如田壮壮的父亲线来的含蓄实在，可以说男女主被后者实力碾压，戏份不多，但那凄微的亲情却比“后来”的爱情更感人。,还行,2018-04-28
253,呐呐, ,emmmm青春片消耗太彻底了让人反胃 台词醉了。还有情怀卖的太过的 虽然你的后来确实不错,很差,2018-04-28
254,每日可爱二百人,河南郑州,3.5星。这部电影跟中国广大都市青年似的，恋爱的时候不懂珍惜，分手之后又戏超多，总想着当时怎样如果如何。我对戏超多的人没有耐心，对戏太多的电影也没耐心。（不过演员都还不错。）,还行,2018-04-29
255,小飘飘,关注此人,伊恩永远爱凯莉。,推荐,2018-04-28
256,文小本,上海,真恶心！恶意退票算违法了吧？,很差,2018-04-29
257,喜多川Johnny,"Tōkyō, Japan",结尾大型飙泪现场 井柏然的演技真的 提升好多好多 一瞬间李见清就是井柏然 井柏然就是李见清,较差,2018-04-28
258,夜第七章,江苏南京,知道给这类青春片打低分永远是豆瓣上的政治正确。但我确实觉得奶茶的这部处女作拍得真好，完成度非常高～不至于像《致青春》这种看得我经常出戏。戳中了我泪点的有两处地方，第一处是周冬雨在电视上看到井柏然的时候，他在说他最对不起的人。我哭得稀里哗啦。第二处是林父给周冬雨写信的那幕,力荐,2018-04-29
259,承泽明,广东深圳,2018年第一尬片，不过里面笑点还蛮多的。两位主演的演技都没使上劲，还是田壮壮演得好，让观众看着特别服气的那种好。,还行,2018-04-23
260,十一,四川成都,剧情很散，电影中描述的有关爱情的小事丝毫没有打动我，但我还是哭了。我的哭点在于最后爸爸眼睛接近看不见和那封信；到我这个年龄，丝毫不能看甚至于不能听有关亲情方面的丁点东西，总会不自觉的联想到我爸妈，一想到未来一定要分开的日子，眼泪丝毫止不住。,较差,2018-04-30
261,Jetevois, ,台词略矫情啊，尤其中间I miss you那段是垮掉的，极不喜欢电影台词用一些段子何况是过时的段子，编剧白拿钱吗写不出好台词……正片最后的部分还不错,较差,2018-04-28
262,女神的秋裤,山东青岛,《后来的我们》，整体完成度可以，摄影灯光镜头很棒，看着很美很舒服，对曾经的都市打拼的生活还原的很真实，书面化的矫情台词是硬伤，都不如田壮壮的父亲线来的含蓄实在，可以说男女主被后者实力碾压，戏份不多，但那凄微的亲情却比“后来”的爱情更感人。,还行,2018-04-28
263,呐呐, ,emmmm青春片消耗太彻底了让人反胃 台词醉了。还有情怀卖的太过的 虽然你的后来确实不错,很差,2018-04-28
264,每日可爱二百人,河南郑州,3.5星。这部电影跟中国广大都市青年似的，恋爱的时候不懂珍惜，分手之后又戏超多，总想着当时怎样如果如何。我对戏超多的人没有耐心，对戏太多的电影也没耐心。（不过演员都还不错。）,还行,2018-04-29
265,小飘飘,关注此人,伊恩永远爱凯莉。,推荐,2018-04-28
266,文小本,上海,真恶心！恶意退票算违法了吧？,很差,2018-04-29
267,喜多川Johnny,"Tōkyō, Japan",结尾大型飙泪现场 井柏然的演技真的 提升好多好多 一瞬间李见清就是井柏然 井柏然就是李见清,较差,2018-04-28
268,夜第七章,江苏南京,知道给这类青春片打低分永远是豆瓣上的政治正确。但我确实觉得奶茶的这部处女作拍得真好，完成度非常高～不至于像《致青春》这种看得我经常出戏。戳中了我泪点的有两处地方，第一处是周冬雨在电视上看到井柏然的时候，他在说他最对不起的人。我哭得稀里哗啦。第二处是林父给周冬雨写信的那幕,力荐,2018-04-29
269,承泽明,广东深圳,2018年第一尬片，不过里面笑点还蛮多的。两位主演的演技都没使上劲，还是田壮壮演得好，让观众看着特别服气的那种好。,还行,2018-04-23
270,阿阿陈,"Muqdisho, Somalia",井柏然？？？你有老婆你跟前女友bb你妈阿？？？,很差,2018-05-01
271,搬砖侠,广东深圳,看到监制是张一白策划张嘉佳，就应想到又是一款根据市场需求特别定制的电影。所谓的北漂作为现实底色，十年纠葛成就怀旧风格，俊男靓女的爱情和文艺作哔台词是商业爱情片标配，至于缅怀前任和追忆爱情遗憾的话题，《前任3》已经证明了市场，所以奶茶真精明，用心打造了一部《前任4：我的作哔前任》。,较差,2018-04-28
272,羞羞羞羞羞涩姐,江苏南京,上九天揽月 下五洋捉鳖,力荐,2018-04-28
273,快乐人生, ,一般般，蛮失望的，不是我所喜欢的，演员还是需要选择适合自己演绎的剧本。,较差,2018-04-29
274,韶华倾负,湖南长沙,周冬雨演这种大大咧咧的角色还真挺在行的，但是这个电影就两个字：矫情，台词真是尬的一逼,较差,2018-04-28
275,Bless_U, ,这次情怀卖太过了，而且跟奶茶那首后来完全没有任何关系，就一普通北京北漂青年爱情故事，故事本身平淡无奇毫无升华。一星给两个主演演技，一星给奶茶的镜头语言。,较差,2018-04-29
276,X,上海,并不喜欢这种文艺片，可能本人的生活比较平淡，情感淡漠，无法理解,较差,2018-04-28
277,葱花饼, ,营销过度的一部影片。尬看全程，矫揉造作，感动不到在大城市打拼的人，强行深情。,很差,2018-04-28
278,天涯过客, ,剧情硬伤太多了，三观也成迷，5.6分这样吧，要不是情怀，票房指定扑街，最近听说票房注水严重，那就只能给1星了～,很差,2018-04-28
279,丁小云,Fiji,打三星好像有点苛刻，毕竟它榨干了我今天能流出的所有眼泪。这片儿摆明了就是借鉴陈可辛的《如果爱》，但只借鉴了皮。同是北漂爱情血泪故事，《如》很纯粹，《后》只想催泪。但不得不说，作为商业爱情片，《后》拍成这样很成功了。《后》的编剧群对于观众的泪点的精密算计是教科书级别的。,还行,2018-04-30
280,阿阿陈,"Muqdisho, Somalia",井柏然？？？你有老婆你跟前女友bb你妈阿？？？,很差,2018-05-01
281,搬砖侠,广东深圳,看到监制是张一白策划张嘉佳，就应想到又是一款根据市场需求特别定制的电影。所谓的北漂作为现实底色，十年纠葛成就怀旧风格，俊男靓女的爱情和文艺作哔台词是商业爱情片标配，至于缅怀前任和追忆爱情遗憾的话题，《前任3》已经证明了市场，所以奶茶真精明，用心打造了一部《前任4：我的作哔前任》。,较差,2018-04-28
282,羞羞羞羞羞涩姐,江苏南京,上九天揽月 下五洋捉鳖,力荐,2018-04-28
283,快乐人生, ,一般般，蛮失望的，不是我所喜欢的，演员还是需要选择适合自己演绎的剧本。,较差,2018-04-29
284,韶华倾负,湖南长沙,周冬雨演这种大大咧咧的角色还真挺在行的，但是这个电影就两个字：矫情，台词真是尬的一逼,较差,2018-04-28
285,Bless_U, ,这次情怀卖太过了，而且跟奶茶那首后来完全没有任何关系，就一普通北京北漂青年爱情故事，故事本身平淡无奇毫无升华。一星给两个主演演技，一星给奶茶的镜头语言。,较差,2018-04-29
286,X,上海,并不喜欢这种文艺片，可能本人的生活比较平淡，情感淡漠，无法理解,较差,2018-04-28
287,葱花饼, ,营销过度的一部影片。尬看全程，矫揉造作，感动不到在大城市打拼的人，强行深情。,很差,2018-04-28
288,天涯过客, ,剧情硬伤太多了，三观也成迷，5.6分这样吧，要不是情怀，票房指定扑街，最近听说票房注水严重，那就只能给1星了～,很差,2018-04-28
289,丁小云,Fiji,打三星好像有点苛刻，毕竟它榨干了我今天能流出的所有眼泪。这片儿摆明了就是借鉴陈可辛的《如果爱》，但只借鉴了皮。同是北漂爱情血泪故事，《如》很纯粹，《后》只想催泪。但不得不说，作为商业爱情片，《后》拍成这样很成功了。《后》的编剧群对于观众的泪点的精密算计是教科书级别的。,还行,2018-04-30
290,Jesse,广东深圳,"1、全片看下来感觉前后不是一个水平的导演拍的……前半段好几处硬到尴尬癌要犯了
2 、全片一共哭了两回，一回是黑白影像下周冬雨在车内感慨错过林见清的痛哭；另一回是结尾父亲的那封信，会回想到自己的父亲。
3、真的是很喜欢周冬雨了",推荐,2018-04-28
291,丁不懂,北京,她想要个家，而他以为她想要个房。,推荐,2018-04-28
292,强迫症不能好了,广东广州,确认过眼神，你是注水选定的人。,很差,2018-04-29
293,紅豆生南京,江苏南京,音乐不错，演员ok，田壮壮很好，摄影特别特别的好！唯一不好的就是刘若英控制不住自己写装逼台词的手。,还行,2018-04-28
294,闲人,上海,一部爱情片，从头到尾看不到爱情，也许这就是中国式爱情吧，永远在拍同病相怜抱团取暖，但这不是爱情。,较差,2018-04-29
295,敖凌, ,以为奶茶的青春片会有点新创意，失望了，编剧不行，周冬雨和井柏然还是不错的。,较差,2018-04-28
296,twotwo,北京,北京进城务工第五年，大笑过，争吵过，放弃过，怀疑过，白水煮面在出租屋吃过，拿到第一笔“巨款”时怅然若失过。然后，我们彼此成为了更好的人，然后各自过完了一生。总之，但愿能认得出你的子女，临别亦听得到你讲再见。,力荐,2018-04-28
297,不想在水里的鱼,广东广州,对奋斗在一线人描写得挺真实的，没有触动，这些年被这类电影洗脑太多，感觉太假,较差,2018-04-28
298,馆君,北京,当小晓离开后，见清打开空荡荡房间的窗户，那双眼睛里透着的绝望真的太震撼。曾经以为和你有一间向阳的房，一张温暖的床，便是幸福。很多年后才明白，情分二字，若无缘分，有情亦徒劳。错过就是错过，珍惜眼前人和当下，才不负当初与那个人的用力拥抱。,力荐,2018-04-28
299,我就不喝纯牛奶, ,有泪点，但是感觉剧情其实是一般青春片。但是小黄鸭真的演的很棒！,较差,2018-04-28
300,Jesse,广东深圳,"1、全片看下来感觉前后不是一个水平的导演拍的……前半段好几处硬到尴尬癌要犯了
2 、全片一共哭了两回，一回是黑白影像下周冬雨在车内感慨错过林见清的痛哭；另一回是结尾父亲的那封信，会回想到自己的父亲。
3、真的是很喜欢周冬雨了",推荐,2018-04-28
301,丁不懂,北京,她想要个家，而他以为她想要个房。,推荐,2018-04-28
302,强迫症不能好了,广东广州,确认过眼神，你是注水选定的人。,很差,2018-04-29
303,紅豆生南京,江苏南京,音乐不错，演员ok，田壮壮很好，摄影特别特别的好！唯一不好的就是刘若英控制不住自己写装逼台词的手。,还行,2018-04-28
304,闲人,上海,一部爱情片，从头到尾看不到爱情，也许这就是中国式爱情吧，永远在拍同病相怜抱团取暖，但这不是爱情。,较差,2018-04-29
305,敖凌, ,以为奶茶的青春片会有点新创意，失望了，编剧不行，周冬雨和井柏然还是不错的。,较差,2018-04-28
306,twotwo,北京,北京进城务工第五年，大笑过，争吵过，放弃过，怀疑过，白水煮面在出租屋吃过，拿到第一笔“巨款”时怅然若失过。然后，我们彼此成为了更好的人，然后各自过完了一生。总之，但愿能认得出你的子女，临别亦听得到你讲再见。,力荐,2018-04-28
307,不想在水里的鱼,广东广州,对奋斗在一线人描写得挺真实的，没有触动，这些年被这类电影洗脑太多，感觉太假,较差,2018-04-28
308,馆君,北京,当小晓离开后，见清打开空荡荡房间的窗户，那双眼睛里透着的绝望真的太震撼。曾经以为和你有一间向阳的房，一张温暖的床，便是幸福。很多年后才明白，情分二字，若无缘分，有情亦徒劳。错过就是错过，珍惜眼前人和当下，才不负当初与那个人的用力拥抱。,力荐,2018-04-28
309,我就不喝纯牛奶, ,有泪点，但是感觉剧情其实是一般青春片。但是小黄鸭真的演的很棒！,较差,2018-04-28
310,罗四夕,重庆,后来的我们，后来的退票，后来的欺诈,很差,2018-04-29
311,鳄鱼姐,湖南长沙,张一白和张嘉佳，见到这两个名字的时候，就要预警啊！,很差,2018-04-30
312,质数7,四川凉山,冗长乏味，台词矫揉造作。井柏然意外不错，OST点赞。,较差,2018-04-28
313,锅包又又😜,河南郑州,只能说一般，节奏慢而且散和拖沓，主要是时间跨度长，另外大段独白没必要也矫情。,较差,2018-04-28
