,name,city,content,score,date
314,sterdam,关注此人,相爱之人却无法在一起的故事，融入了时代大背景下新旧价值观的冲突而显得真实。周冬雨演这种小女生真是出神入化。田壮壮最后那封信有句话很动人：“缘分这事儿，能不负对方就好，想要不负一生真的很难。”井柏然和周冬雨在地铁相拥那一幕过场，时间设定是2008年，而地铁里贴的指示图也是那一年的。,推荐,2018-04-28
315,热锅上的蚂蚁, ,换汤不换药的情怀电影，不算多惊艳，及格分,还行,2018-04-28
316,少数派的报告,"Padova, Italy",港真，本来我是非常期待的第一天都没订到票，第二天才看，结果真的是一言难尽！没明白哪里来的一往情深，也没看出来撕心裂肺，更是稀里糊涂的分开各自安好！大概需要多看看豆瓣大神的分析了吧，勉强三颗星……我觉得见清爸爸演的特别棒！,还行,2018-05-02
317,苹果, ,时间长，片断拼凑的感觉，男主有点窝囊，女主绿茶。,较差,2018-04-28
318,芥末蘸酱,北京,一首歌能卖20亿，刘若英“付出的青春这么多年”也值得了。,较差,2018-04-28
319,123木头人,河北邢台,情怀利用的有点过了，期待越大，失望越大，演技挺好，剧情真是……,较差,2018-04-28
320,罗四夕,重庆,后来的我们，后来的退票，后来的欺诈,很差,2018-04-29
321,鳄鱼姐,湖南长沙,张一白和张嘉佳，见到这两个名字的时候，就要预警啊！,很差,2018-04-30
322,质数7,四川凉山,冗长乏味，台词矫揉造作。井柏然意外不错，OST点赞。,较差,2018-04-28
323,锅包又又😜,河南郑州,只能说一般，节奏慢而且散和拖沓，主要是时间跨度长，另外大段独白没必要也矫情。,较差,2018-04-28
324,sterdam,关注此人,相爱之人却无法在一起的故事，融入了时代大背景下新旧价值观的冲突而显得真实。周冬雨演这种小女生真是出神入化。田壮壮最后那封信有句话很动人：“缘分这事儿，能不负对方就好，想要不负一生真的很难。”井柏然和周冬雨在地铁相拥那一幕过场，时间设定是2008年，而地铁里贴的指示图也是那一年的。,推荐,2018-04-28
325,热锅上的蚂蚁, ,换汤不换药的情怀电影，不算多惊艳，及格分,还行,2018-04-28
326,少数派的报告,"Padova, Italy",港真，本来我是非常期待的第一天都没订到票，第二天才看，结果真的是一言难尽！没明白哪里来的一往情深，也没看出来撕心裂肺，更是稀里糊涂的分开各自安好！大概需要多看看豆瓣大神的分析了吧，勉强三颗星……我觉得见清爸爸演的特别棒！,还行,2018-05-02
327,苹果, ,时间长，片断拼凑的感觉，男主有点窝囊，女主绿茶。,较差,2018-04-28
328,芥末蘸酱,北京,一首歌能卖20亿，刘若英“付出的青春这么多年”也值得了。,较差,2018-04-28
329,123木头人,河北邢台,情怀利用的有点过了，期待越大，失望越大，演技挺好，剧情真是……,较差,2018-04-28
330,谢谢你们的鱼,北京,去年《前任3:再见 前任》，今年《前任4:再 见前任》。,较差,2018-05-01
331,恶魔的步调,浙江台州,我说前半还挺正常的，后半全程尬，不是摄影震场，根本没法看，你万一中途睡去最后醒来，某些场景你还以为穿到情书？片场去了。,还行,2018-04-29
332,SingLesinger,北京,你们有那功夫给北京喊话，说些矫情话，咋不早点干点正经事，改变两个人的生活呢？,很差,2018-04-28
333,633-先森, ,1星送给恶意刷票退票,很差,2018-04-29
334,你看看！,北京,别再让田壮壮写信了 小心脏受不了,较差,2018-05-04
335,暗中观察, ,算是有点情怀吧，后来的后来。（三星）//晚上电影爆出的骚操作太牛逼，资本惹不起，一星不谢。,很差,2018-04-28
336,反正都是禽兽, ,三星半三星半 就是有些台词太矫情 幸好男女主演技不错 看着不那么别扭ʔ•͓͡•ʔ要不然真的会走,还行,2018-04-28
337,努力减肥的girl, ,点映的弹幕看哭我了。那些名字，那些遗憾，那些对不起，突然在深夜宣泄了出来。 你们看到了吗？看到自己的名字在弹幕里被某个人呼喊了吗？,力荐,2018-04-28
338,胡岚,重庆,这是我见过最牛逼的宣传。,很差,2018-04-28
339,唐朝,北京,情节太尬，桥段老旧——大喊理想、北京怎么怎么样。故事拼贴感太强，缺少核心表现力，男女主角的情感流变浮于表面，没有有力量的点，就是把普通人对城市青年的打拼困境的想象，组合后搬演一下。男女主重遇的戏，回忆往事时，台词像是在演舞台剧，飙金句。比她师父的《相爱相亲》差太远了。,较差,2018-04-28
340,谢谢你们的鱼,北京,去年《前任3:再见 前任》，今年《前任4:再 见前任》。,较差,2018-05-01
341,恶魔的步调,浙江台州,我说前半还挺正常的，后半全程尬，不是摄影震场，根本没法看，你万一中途睡去最后醒来，某些场景你还以为穿到情书？片场去了。,还行,2018-04-29
342,SingLesinger,北京,你们有那功夫给北京喊话，说些矫情话，咋不早点干点正经事，改变两个人的生活呢？,很差,2018-04-28
343,633-先森, ,1星送给恶意刷票退票,很差,2018-04-29
344,你看看！,北京,别再让田壮壮写信了 小心脏受不了,较差,2018-05-04
345,暗中观察, ,算是有点情怀吧，后来的后来。（三星）//晚上电影爆出的骚操作太牛逼，资本惹不起，一星不谢。,很差,2018-04-28
346,反正都是禽兽, ,三星半三星半 就是有些台词太矫情 幸好男女主演技不错 看着不那么别扭ʔ•͓͡•ʔ要不然真的会走,还行,2018-04-28
347,努力减肥的girl, ,点映的弹幕看哭我了。那些名字，那些遗憾，那些对不起，突然在深夜宣泄了出来。 你们看到了吗？看到自己的名字在弹幕里被某个人呼喊了吗？,力荐,2018-04-28
348,胡岚,重庆,这是我见过最牛逼的宣传。,很差,2018-04-28
349,唐朝,北京,情节太尬，桥段老旧——大喊理想、北京怎么怎么样。故事拼贴感太强，缺少核心表现力，男女主角的情感流变浮于表面，没有有力量的点，就是把普通人对城市青年的打拼困境的想象，组合后搬演一下。男女主重遇的戏，回忆往事时，台词像是在演舞台剧，飙金句。比她师父的《相爱相亲》差太远了。,较差,2018-04-28
350,冰山的阴影,福建福州,用精心粉饰的流水账来诉说故作腔调而无处安放的乡愁。矛盾全靠拼，金句全靠攒，散文不散文，情节也不情节。国产电影，无论观众还是创作者永远只懂得感知及把握如言谈、道具这类乍看有形实则空洞的情绪坐标；若要塑造个扎扎实实、由内在心理来驱动行为的丰满人物，到头来还得靠田壮壮这种演员自己动手。,较差,2018-04-28
351,徐若风,浙江杭州,田壮壮的林父值一个金马男配提名；周冬雨迟早金马二封；井柏然虽被碾压仍是开挂，演艺生涯迄今最佳。但，除了演员群戏佳和制作水准（摄影/配乐/剪辑）等撑场面外，还是张一白那套矫情不说人话台词＋爆款文拼贴的思路，很“国产爱情片”陈词滥调。叙事结构则和《匆匆那年》如出一辙，经不起细究。,还行,2018-04-29
352,seamouse,北京,旁边女观众哭得不停颤抖，我却只能在这个时代性还算准确的北漂爱情故事里无动于衷。其实除了收尾实在啰嗦外，整体发展还真挺流畅，角色行为逻辑和人生起伏也都合理，就是在当下看这种小格局实在没意思。,还行,2018-04-28
353,好姑娘老妖,北京,坦白讲不算特别差，但也就一般吧，吹得太过了，吃相更加难看。,较差,2018-04-29
354,琼斯黄,北京,我说过这片子像甜蜜蜜，所以开场二十分钟我就给了自己一巴掌。要不是田壮壮，我连一颗星都不想给。导演负分，剧本里的场面拍得乱七八糟剪辑配乐没一样及格，台词不说人话只会让演员演情绪。画面饱和度失真游戏画面更是十八线审美。导演还敢拿臆想中的北京和北方教育我奋斗与乡愁，去他妈的。,很差,2018-04-28
355,叮克铃, ,"后来的后来，我们不再是我们，没有谁再愿意为谁上九天揽月，下五洋捉鳖。
编剧太混乱，三星给三位主演",还行,2018-04-28
356,苏先生,北京,电影对的起《后来》这首经典歌曲，主题是错过。我想起来我年轻的时候也给一个姑娘给过承诺，但我后来也娶了别的女人，生活面前没有成功者。男性总不如女性在生活上抗造，很容易丢失自己，很容易坠落。剧本是真好，让人特别舒服，周冬雨的演技也是又一次达到了高峰，把角色完全演活了，最后田导催泪啊。,力荐,2018-04-23
357,基瑞尔,"Boston, United States",插曲里的田馥甄五月天陈奕迅、万人合唱的《后来》、公号里再次火速流窜的那段《桃色蛋白质》故事...感觉片方卯足了劲要把目标群体每一分钱都榨光（慨叹去年的《相爱相亲》没能有这等宣发投入）。戴眼镜的井柏然意外创造了在我心中的颜值顶峰、周冬雨有突破，但都难掩流水账的叙事和尬矫情台词的毛病。,还行,2018-04-28
358,布拉德皮邪,浙江杭州,6分，最后的大合唱没看完就走了，前后左右斜边都哭的不行感觉自己是个异类。最大问题就是全靠嘴说，《甜蜜蜜》的唏嘘可不是全靠主角矫情的讲出来的，《春光乍泄》的黑白运用也没见王家卫噼里啪啦给梁朝伟加台词。低俗梗真不相信是奶茶想的，营销真的很成功了。,还行,2018-04-28
359,世界尽头,关注此人,"喜欢听奶茶的后来，电影阵容有强大，满怀希望去看的，结果真的超级失望。
后来
我总算学会了如何去爱
可是你早已远去
消失在人海
后来
终于在眼泪中明白
有些人一旦错过就不在

我觉得这种青春片就应该留有遗憾才最动人，结果已婚男和前女友纠缠在一起算什么，就不能留个美好回忆，相忘于江湖",较差,2018-05-01
360,冰山的阴影,福建福州,用精心粉饰的流水账来诉说故作腔调而无处安放的乡愁。矛盾全靠拼，金句全靠攒，散文不散文，情节也不情节。国产电影，无论观众还是创作者永远只懂得感知及把握如言谈、道具这类乍看有形实则空洞的情绪坐标；若要塑造个扎扎实实、由内在心理来驱动行为的丰满人物，到头来还得靠田壮壮这种演员自己动手。,较差,2018-04-28
361,徐若风,浙江杭州,田壮壮的林父值一个金马男配提名；周冬雨迟早金马二封；井柏然虽被碾压仍是开挂，演艺生涯迄今最佳。但，除了演员群戏佳和制作水准（摄影/配乐/剪辑）等撑场面外，还是张一白那套矫情不说人话台词＋爆款文拼贴的思路，很“国产爱情片”陈词滥调。叙事结构则和《匆匆那年》如出一辙，经不起细究。,还行,2018-04-29
362,seamouse,北京,旁边女观众哭得不停颤抖，我却只能在这个时代性还算准确的北漂爱情故事里无动于衷。其实除了收尾实在啰嗦外，整体发展还真挺流畅，角色行为逻辑和人生起伏也都合理，就是在当下看这种小格局实在没意思。,还行,2018-04-28
363,好姑娘老妖,北京,坦白讲不算特别差，但也就一般吧，吹得太过了，吃相更加难看。,较差,2018-04-29
364,琼斯黄,北京,我说过这片子像甜蜜蜜，所以开场二十分钟我就给了自己一巴掌。要不是田壮壮，我连一颗星都不想给。导演负分，剧本里的场面拍得乱七八糟剪辑配乐没一样及格，台词不说人话只会让演员演情绪。画面饱和度失真游戏画面更是十八线审美。导演还敢拿臆想中的北京和北方教育我奋斗与乡愁，去他妈的。,很差,2018-04-28
365,叮克铃, ,"后来的后来，我们不再是我们，没有谁再愿意为谁上九天揽月，下五洋捉鳖。
编剧太混乱，三星给三位主演",还行,2018-04-28
366,苏先生,北京,电影对的起《后来》这首经典歌曲，主题是错过。我想起来我年轻的时候也给一个姑娘给过承诺，但我后来也娶了别的女人，生活面前没有成功者。男性总不如女性在生活上抗造，很容易丢失自己，很容易坠落。剧本是真好，让人特别舒服，周冬雨的演技也是又一次达到了高峰，把角色完全演活了，最后田导催泪啊。,力荐,2018-04-23
367,基瑞尔,"Boston, United States",插曲里的田馥甄五月天陈奕迅、万人合唱的《后来》、公号里再次火速流窜的那段《桃色蛋白质》故事...感觉片方卯足了劲要把目标群体每一分钱都榨光（慨叹去年的《相爱相亲》没能有这等宣发投入）。戴眼镜的井柏然意外创造了在我心中的颜值顶峰、周冬雨有突破，但都难掩流水账的叙事和尬矫情台词的毛病。,还行,2018-04-28
368,布拉德皮邪,浙江杭州,6分，最后的大合唱没看完就走了，前后左右斜边都哭的不行感觉自己是个异类。最大问题就是全靠嘴说，《甜蜜蜜》的唏嘘可不是全靠主角矫情的讲出来的，《春光乍泄》的黑白运用也没见王家卫噼里啪啦给梁朝伟加台词。低俗梗真不相信是奶茶想的，营销真的很成功了。,还行,2018-04-28
369,世界尽头,关注此人,"喜欢听奶茶的后来，电影阵容有强大，满怀希望去看的，结果真的超级失望。
后来
我总算学会了如何去爱
可是你早已远去
消失在人海
后来
终于在眼泪中明白
有些人一旦错过就不在

我觉得这种青春片就应该留有遗憾才最动人，结果已婚男和前女友纠缠在一起算什么，就不能留个美好回忆，相忘于江湖",较差,2018-05-01
370,birds,上海,伤感的只是时间，飘飘零零的灰暗岁月，最难遇到一个全然相信对方的人，太考验太冒险。周冬雨角色太招人爱了，即使没那么喜欢电影，不敢想象换成另一波主创是什么狗血模样。彩色的他们都是落在地上的鲜活恋人，即使后来再不遂人意，一生也有了太多渗透。也曾为了爱盼望，现实却逼得依然没有方向,还行,2018-04-29
371,越难越爱, ,感觉吹的有点过了，看了之后觉得没啥大水花，里面说的演技个人觉得就是正常水平。,较差,2018-04-29
372,爱吃地瓜,四川成都,基本没啥剧情，时间又长，而且大段对白多又矫情，男女主人设很差。,较差,2018-04-28
373,萧秋水,广东深圳,剧本瞎了演员的好演技，特别是田壮壮，贡献了全剧最感人的角色。井柏然让人刮目相看，周冬雨可爱但没有突破。故事冗长无味，让人如坐针毡，有几个细节不错，隔断房俯拍镜头惊艳，芸芸众生相。和《如果•爱》、《甜蜜蜜》不能比，太琐碎，情感做作，不明所以的分手和后来的怀念。,还行,2018-05-02
374,bekey,四川成都,特别喜欢奶茶，处女座就一定要看啊！嗯，挺满意！林见清和方小晓的名字就很文艺，整部片子也很细腻入微，主线是北漂的爱情故事（导演说不幸才有故事……），虽然没在一起，但是那些回忆永远都在。林父对儿子隐晦的感情及对小晓的亲情认同，却让人一下哭出来了！为什么他们没在一起！希望大家都幸福吧！,还行,2018-04-28
375,Emily,江苏苏州,一星给奶茶，一星给情怀，一星给“后来”，剧情有硬伤，奶茶的导演处女作还是支持一下！,还行,2018-04-28
376,xxxx, ,主演表现都不错，就是感觉不如预期。最令我难受的居然是男主的爸爸，最后一直心心念念小晓回来了和见清在一起，他给小晓写的那封信戳中了我。其实还是蛮现实的，现实中我的一个亲人有过类似的感情，只是错过了终究就是错过了……,还行,2018-04-28
377,姬月梅, ,全是玻璃渣。,还行,2018-04-30
378,笑书神侠倚碧鸳,河北承德,演员演技值得称赞了，投入、带动观众去经历去体验，不过三观有待改正。满场不断出现的哭声，哎，有故事的人们啊！,还行,2018-05-08
379,橘猫, ,难看，毁三观，一个有老婆的丈夫和前任还纠缠不清，整部电影PPT的既视感，浪费钱,很差,2018-04-30
380,birds,上海,伤感的只是时间，飘飘零零的灰暗岁月，最难遇到一个全然相信对方的人，太考验太冒险。周冬雨角色太招人爱了，即使没那么喜欢电影，不敢想象换成另一波主创是什么狗血模样。彩色的他们都是落在地上的鲜活恋人，即使后来再不遂人意，一生也有了太多渗透。也曾为了爱盼望，现实却逼得依然没有方向,还行,2018-04-29
381,越难越爱, ,感觉吹的有点过了，看了之后觉得没啥大水花，里面说的演技个人觉得就是正常水平。,较差,2018-04-29
382,爱吃地瓜,四川成都,基本没啥剧情，时间又长，而且大段对白多又矫情，男女主人设很差。,较差,2018-04-28
383,萧秋水,广东深圳,剧本瞎了演员的好演技，特别是田壮壮，贡献了全剧最感人的角色。井柏然让人刮目相看，周冬雨可爱但没有突破。故事冗长无味，让人如坐针毡，有几个细节不错，隔断房俯拍镜头惊艳，芸芸众生相。和《如果•爱》、《甜蜜蜜》不能比，太琐碎，情感做作，不明所以的分手和后来的怀念。,还行,2018-05-02
384,bekey,四川成都,特别喜欢奶茶，处女座就一定要看啊！嗯，挺满意！林见清和方小晓的名字就很文艺，整部片子也很细腻入微，主线是北漂的爱情故事（导演说不幸才有故事……），虽然没在一起，但是那些回忆永远都在。林父对儿子隐晦的感情及对小晓的亲情认同，却让人一下哭出来了！为什么他们没在一起！希望大家都幸福吧！,还行,2018-04-28
385,Emily,江苏苏州,一星给奶茶，一星给情怀，一星给“后来”，剧情有硬伤，奶茶的导演处女作还是支持一下！,还行,2018-04-28
386,xxxx, ,主演表现都不错，就是感觉不如预期。最令我难受的居然是男主的爸爸，最后一直心心念念小晓回来了和见清在一起，他给小晓写的那封信戳中了我。其实还是蛮现实的，现实中我的一个亲人有过类似的感情，只是错过了终究就是错过了……,还行,2018-04-28
387,姬月梅, ,全是玻璃渣。,还行,2018-04-30
388,笑书神侠倚碧鸳,河北承德,演员演技值得称赞了，投入、带动观众去经历去体验，不过三观有待改正。满场不断出现的哭声，哎，有故事的人们啊！,还行,2018-05-08
389,橘猫, ,难看，毁三观，一个有老婆的丈夫和前任还纠缠不清，整部电影PPT的既视感，浪费钱,很差,2018-04-30
390,你猜我谁啊,关注此人,如果当初没分开那后来的我们会怎么样.....会不会错过，我想会，后来的我们不再是我们只是过客没有人再会愿意上九天捞月下五洋捉鳖，所以啊珍惜眼前人不要在失去后后悔，因为后来的你们注定不会在一起,推荐,2018-04-28
391,豁达叉鸡,广东广州,林见清的结巴室友那面铺满了AV女的墙上，贴着一张《Billy Elliot》的电影海报，也许正暗示了《后来的我们》的终极主题：寻找自我。方小晓这样的社会底层女性，没有都会独立女子的底气，她的路是自己跌跌撞撞用血肉之躯挖出来的。离开帝都回到遥江，过自己想要的生活，珍惜人生这场缘分。,力荐,2018-05-03
392,长安公子FF, ,一颗星给演员演技 另一颗给林见清父亲读信那一段,较差,2018-04-28
393,文森特九六,山东日照,＋0.5，后来的我们，居然还能在影院里看到这种过时的从前……,较差,2018-04-29
394,SF,山西临汾,今天，我用对这部电影的一星评价来记录这个中国电影行业的魔幻时刻。要是单评电影，应该有三星。,很差,2018-04-29
395,无聊的人生, ,三个字不喜欢,很差,2018-05-09
396,影随茵动,北京,听说有刷票房事件，其实我没那么斗士，只是无意看了八组剧情梳理贴，我很理性的来打个一星。,很差,2018-04-29
397,蒜 | BOY A,四川成都,从第一个黑白镜头就开始流泪，整部电影脸上的水都没有干透过，想起十年前在北京的自己，想起遇到的他们，想起现在的你，如果再给我十年，我还是宁愿一无所有，只要你。,推荐,2018-04-30
398,瑾朵朵,湖北神农架林区,真心不好看,较差,2018-04-29
399,烟雨墨冷竹离殇, ,一般般吧，可能期望过高所以有点失望,还行,2018-04-28
400,你猜我谁啊,关注此人,如果当初没分开那后来的我们会怎么样.....会不会错过，我想会，后来的我们不再是我们只是过客没有人再会愿意上九天捞月下五洋捉鳖，所以啊珍惜眼前人不要在失去后后悔，因为后来的你们注定不会在一起,推荐,2018-04-28
401,豁达叉鸡,广东广州,林见清的结巴室友那面铺满了AV女的墙上，贴着一张《Billy Elliot》的电影海报，也许正暗示了《后来的我们》的终极主题：寻找自我。方小晓这样的社会底层女性，没有都会独立女子的底气，她的路是自己跌跌撞撞用血肉之躯挖出来的。离开帝都回到遥江，过自己想要的生活，珍惜人生这场缘分。,力荐,2018-05-03
402,长安公子FF, ,一颗星给演员演技 另一颗给林见清父亲读信那一段,较差,2018-04-28
403,文森特九六,山东日照,＋0.5，后来的我们，居然还能在影院里看到这种过时的从前……,较差,2018-04-29
404,SF,山西临汾,今天，我用对这部电影的一星评价来记录这个中国电影行业的魔幻时刻。要是单评电影，应该有三星。,很差,2018-04-29
405,无聊的人生, ,三个字不喜欢,很差,2018-05-09
406,影随茵动,北京,听说有刷票房事件，其实我没那么斗士，只是无意看了八组剧情梳理贴，我很理性的来打个一星。,很差,2018-04-29
407,蒜 | BOY A,四川成都,从第一个黑白镜头就开始流泪，整部电影脸上的水都没有干透过，想起十年前在北京的自己，想起遇到的他们，想起现在的你，如果再给我十年，我还是宁愿一无所有，只要你。,推荐,2018-04-30
408,瑾朵朵,湖北神农架林区,真心不好看,较差,2018-04-29
409,烟雨墨冷竹离殇, ,一般般吧，可能期望过高所以有点失望,还行,2018-04-28
410,蓝色啄木鸟,北京,矫情之作，扭曲的爱情观，结婚了再继续电影中的那样子回忆就是耍流氓。,很差,2018-04-29
411,嬉皮绅士韦小宝, ,看完电影，感触颇多。周冬雨不愧是金马影后，她将方小晓的敢爱敢恨，自由洒脱表现得淋漓尽致，井柏然的林见清也着实让人惊艳，而最让人印象深刻的还是田壮壮的林父，其中国式父亲对子女表达爱的方式几度让人落泪。十分推荐。,力荐,2018-04-28
412,我,北京,有些才女就是被包装出来的文青模特，端着的时候很像那么一回事，但是真要做起事来就原形毕露。刘若英和徐静蕾一样，没多少思想又不甘平淡，自我欺骗以为自己真的就是媒体宣传的才女。。。,较差,2018-04-29
413,浥尘尘, ,消费情怀，消费青春,较差,2018-04-29
414,颜小兽,北京,是温柔的真诚的片子，台词就算是有点矫情但我不觉得尴尬。大家摸着良心说，谁年轻时候谈恋爱不是那样讲话的呢？周冬雨真的是小精灵啊！演什么像什么。她一哭我就莫名其妙跟着哇哇哭。结尾一句话戳的我钝痛：缘分这件事，彼此不负就够了，想不负此生，真的很难很难。,推荐,2018-04-29
415,啵酱,关注此人,我觉得一般般吧，卖情怀多一点，演技倒是没有问题，就是剧情感觉在拼凑出来……然后这不是我的青春，没有什么认同感……,还行,2018-04-28
416,网络吸猫达人, ,"故事情节比较老套，台词过于心灵鸡汤，但是黑白与彩色镜头的设定我很喜欢，男女主演技还可以，不出戏，所以本来打两星的，多加一星
后面会再补个长评",还行,2018-04-28
417,七月的色烈芬_,"Al-Qāhirah, Egypt",以为有多惊艳 没想到还是这种垃圾前任3一样的伪共鸣来赚眼泪 矫情的对白 毫无水平的叙事能力 以前深爱对方却最后没有在一起的戏码到底还要拍多少次 国人是有多遗憾自己的爱情？没惊喜没诚意 多少人向着才女刘若英这个噱头来看 实则浪得虚名 但愿票房别惯坏了她 不然中国的青春片将永无进步。,很差,2018-04-29
418,カ ラ リ サ,"Tōkyō, Japan",幼稚、矫情、老套、无趣、没有想象力、煽情到必须放5遍主题曲确定所有北漂都哭了才放心。到底要到什么时候才能摆脱这种有车有房才牛逼的世界观…,很差,2018-04-28
419,一羊w, ,台词矫揉做作，但我热爱奶茶，喜欢井柏然，喜欢周冬雨。后来是永远无法忘记的旋律,推荐,2018-04-28
