2014.11.27,3
2014.11.30,4
2014.12.17,1
2014.12.23,2
2015.01.03,1
2015.01.04,1
2015.01.07,4
2015.01.12,2
2015.01.19,2
2015.01.21,5
2015.01.22,7
2015.01.25,1
2015.02.01,1
2015.02.02,4
2015.02.09,3
2015.02.10,2
2015.02.11,1
2015.02.12,5
2015.02.24,2
2015.02.25,2
2015.03.04,1
2015.03.24,3
2015.03.31,1
2015.04.06,2
2015.04.07,2
2015.04.10,1
2015.04.13,3
2015.04.23,2
2015.04.24,1
2015.04.26,4
2015.04.30,2
2015.05.05,2
2015.05.09,3
2015.05.20,2
2015.05.21,1
2015.05.22,1
2015.06.05,3
2015.06.07,1
2015.06.08,5
2015.06.13,1
2015.06.15,1
2015.06.19,1
2015.06.25,1
2015.06.29,1
2015.07.02,4
2015.07.04,1
2015.07.06,2
2015.07.14,2
2015.07.21,2
2015.07.22,1
2015.08.03,2
2015.08.04,2
2015.08.07,1
2015.09.01,1
2015.09.03,4
2015.09.12,2
2015.09.17,1
2015.09.23,2
2015.09.30,1
2015.10.14,2
2015.10.21,1
2015.10.22,1
2015.10.24,1
2015.10.26,2
2015.10.29,3
2015.11.02,1
2015.11.03,1
2015.11.04,1
2015.11.05,2
2015.11.12,1
2015.11.13,2
2015.11.17,1
2015.12.01,2
2015.12.05,2
2015.12.10,1
2015.12.25,1
2016.01.06,4
2016.01.18,1
2016.01.21,3
2016.01.25,2
2016.01.26,2
2016.01.28,2
2016.01.29,2
2016.02.07,1
2016.02.24,1
2016.02.26,2
2016.03.06,2
2016.03.07,3
2016.03.15,2
2016.04.05,1
2016.04.11,3
2016.04.12,2
2016.04.21,2
2016.04.28,1
2016.04.29,2
2016.05.03,3
2016.05.06,1
2016.05.22,1
2016.05.26,1
2016.06.03,1
2016.06.07,2
2016.06.09,2
2016.06.25,2
2016.07.02,1
2016.07.03,2
2016.07.05,2
2016.07.06,2
2016.07.10,1
2016.07.20,3
2016.07.21,1
2016.07.27,2
2016.07.28,2
2016.08.02,3
2016.08.15,1
2016.08.18,3
2016.08.22,2
2016.09.14,1
2016.09.21,2
2016.09.24,1
2016.10.04,3
2016.10.08,1
2016.10.27,2
2016.10.30,1
2016.11.01,1
2016.11.28,2
2016.11.29,1
2016.12.01,3
2016.12.07,2
2016.12.08,14
2016.12.13,1
2016.12.14,2
2017.01.07,1
2017.01.09,1
2017.01.12,1
2017.01.14,1
2017.01.16,3
2017.01.19,1
2017.01.20,1
2017.01.22,1
2017.01.24,3
2017.02.05,1
2017.02.09,6
2017.02.15,4
2017.02.21,2
2017.02.26,1
2017.02.28,1
2017.03.08,1
2017.03.09,1
2017.03.14,3
2017.03.15,2
2017.03.20,2
2017.03.23,4
2017.03.28,1
2017.03.29,2
2017.04.04,2
2017.04.09,2
2017.04.15,1
2017.04.21,2
2017.04.24,3
2017.05.11,1
2017.05.15,2
2017.05.17,3
2017.05.18,1
2017.05.20,1
2017.05.23,5
2017.05.24,5
2017.05.25,5
2017.05.26,1
2017.05.30,2
2017.06.02,1
2017.06.04,1
2017.06.05,2
2017.06.07,2
2017.06.12,1
2017.06.15,1
2017.06.18,1
2017.06.20,1
2017.06.21,2
2017.06.23,1
2017.06.24,2
2017.06.26,1
2017.07.01,2
2017.07.06,2
2017.07.07,1
2017.08.09,5
2017.08.14,2
2017.08.19,3
2017.08.23,1
2017.09.12,1
2017.09.21,1
2017.09.22,1
2017.10.03,2
2017.10.06,1
2017.10.09,2
2017.10.19,1
2017.10.20,1
2017.10.26,3
2017.11.02,3
2017.11.05,2
2017.11.07,1
2017.11.12,2
2017.11.15,1
2017.11.21,2
2017.11.23,1
2017.11.30,3
2017.12.03,4
2017.12.07,2
2017.12.19,2
2017.12.23,1
2017.12.25,1
2018.01.05,2
2018.01.16,1
2018.01.19,3
2018.01.21,2
2018.01.22,1
2018.01.30,1
2018.01.31,2
2018.02.03,5
2018.02.04,1
2018.02.11,1
2018.02.12,1
2018.02.13,1
2018.02.23,2
2018.03.01,2
2018.03.05,3
2018.03.07,3
2018.03.08,1
2018.03.12,2
2018.03.17,2
2018.03.24,1
2018.03.29,2
2018.04.02,1
2018.04.04,4
2018.04.05,1
2018.04.07,4
2018.04.14,1
2018.04.18,2
2018.04.26,2
2018.04.30,2
2018.05.02,2
2018.05.03,1
2018.05.15,2
2018.05.23,12
2018.05.31,1
2018.06.04,2
2018.06.08,1
2018.06.09,1
2018.06.27,2
2018.07.05,4
